"day","floor","zone","max","mean","grFlZone"
"1","1","1",6.99408493126602,0.208675623479506,"F:1-Z:1"
"1","1","2",3.25258300003574,0.243377218806625,"F:1-Z:2"
"1","1","3",3.70480735220428,0.0611483492200749,"F:1-Z:3"
"1","1","4",11.906436250254,0.160672370699903,"F:1-Z:4"
"1","1","5",1.54861560460552,0.0747038576010445,"F:1-Z:5"
"1","1","7",1.45480021973218,0.124897089451966,"F:1-Z:7"
"1","1","8",2.60582327658716,0.0498003763740813,"F:1-Z:8"
"1","1","all",3.80661469623197,0.10738601194559,"F:1-Z:all"
"1","2","1",4.34731040046986,0.230908155976232,"F:2-Z:1"
"1","2","10",3.43295111923836,0.0955523339337673,"F:2-Z:10"
"1","2","11",4.66016654513969,0.124298798835548,"F:2-Z:11"
"1","2","12",0.351850014406839,0.0372207459652215,"F:2-Z:12"
"1","2","14",8.2647187585572,0.4100513767198,"F:2-Z:14"
"1","2","15",4.49100783523552,0.148440059485758,"F:2-Z:15"
"1","2","16",3.73336635385618,0.132567153755221,"F:2-Z:16"
"1","2","2",1.47821578713684,0.0756005595536992,"F:2-Z:2"
"1","2","3",1.67083734676529,0.0978829707544381,"F:2-Z:3"
"1","2","4",6.12688904622014,0.128635974182637,"F:2-Z:4"
"1","2","5",4.21044480347282,0.0911030444521857,"F:2-Z:5"
"1","2","6",3.73701224856245,0.223529556775213,"F:2-Z:6"
"1","2","7",4.02075587742284,0.179751674273594,"F:2-Z:7"
"1","2","8",2.6776638011643,0.0594976205519892,"F:2-Z:8"
"1","2","9",6.76127217645048,0.155061398363057,"F:2-Z:9"
"1","2","all",0.461450396497031,0.0556321724998628,"F:2-Z:all"
"1","3","1",3.67579019838216,1.44011215407421,"F:3-Z:1"
"1","3","10",1.0905671145795,0.0391169998292278,"F:3-Z:10"
"1","3","11",2.32749429010379,0.0699341369295267,"F:3-Z:11"
"1","3","12",0,0,"F:3-Z:12"
"1","3","2",3.3819049221262,0.101028899388874,"F:3-Z:2"
"1","3","3",11.8817291200779,0.268535425068174,"F:3-Z:3"
"1","3","5",7.58725577903006,0.5127127411836,"F:3-Z:5"
"1","3","6",4.1409189400917,0.256725554805795,"F:3-Z:6"
"1","3","7",1.1527268718293,0.0457213618998797,"F:3-Z:7"
"1","3","8",1.14790992273078,0.0605225046836663,"F:3-Z:8"
"1","3","9",4.78347253555712,0.12032086190423,"F:3-Z:9"
"1","3","all",1.4889531117999,0.15968043421578,"F:3-Z:all"
"1","all","all",2.53291093729364,0.238199290350109,"F:all-Z:all"
"2","1","1",5.24556369844952,0.173830602519995,"F:1-Z:1"
"2","1","2",0.246450907539621,0.0283418365685579,"F:1-Z:2"
"2","1","3",0.604610253453217,0.0413639225910443,"F:1-Z:3"
"2","1","4",2.97660906256349,0.0571363909403077,"F:1-Z:4"
"2","1","5",2.32292340690828,0.0635675723245313,"F:1-Z:5"
"2","1","7",2.90960043946436,0.120350409580658,"F:1-Z:7"
"2","1","8",0.96657728649556,0.032592803183693,"F:1-Z:8"
"2","1","all",1.36753407537052,0.054380421057745,"F:1-Z:all"
"2","2","1",3.7262660575456,0.139158017084402,"F:2-Z:1"
"2","2","10",12.0153289173343,0.202640170672818,"F:2-Z:10"
"2","2","11",6.99024981770954,0.172887615737048,"F:2-Z:11"
"2","2","12",0.191766188498488,0.0202537674752354,"F:2-Z:12"
"2","2","14",0.918302084284134,0.0255865207060637,"F:2-Z:14"
"2","2","15",5.38920940228263,0.154837889747432,"F:2-Z:15"
"2","2","16",3.73336635385618,0.120038760102141,"F:2-Z:16"
"2","2","2",1.47821578713684,0.0806969224811025,"F:2-Z:2"
"2","2","3",11.1389156451019,0.169115530602748,"F:2-Z:3"
"2","2","4",3.06344452311007,0.158075076595843,"F:2-Z:4"
"2","2","5",2.10522240173641,0.0908969056993515,"F:2-Z:5"
"2","2","6",3.73701224856245,0.0785674416772799,"F:2-Z:6"
"2","2","7",3.35062989785237,0.130358703972994,"F:2-Z:7"
"2","2","8",4.31110968980454,0.291234988400126,"F:2-Z:8"
"2","2","9",4.50751478430032,0.147499710533211,"F:2-Z:9"
"2","2","all",0.575747347744608,0.0566086407776698,"F:2-Z:all"
"2","3","1",3.67579019838216,0.572051990137862,"F:3-Z:1"
"2","3","10",1.09016446842311,0.0421335091573266,"F:3-Z:10"
"2","3","11",2.34191839712049,0.0678361232068154,"F:3-Z:11"
"2","3","12",0,0,"F:3-Z:12"
"2","3","2",2.11369057632887,0.0671724488637231,"F:3-Z:2"
"2","3","3",1.98028818667965,0.053052388021034,"F:3-Z:3"
"2","3","5",1.04352443084688,0.0478921396131136,"F:3-Z:5"
"2","3","6",8.28183788018339,0.106334512963798,"F:3-Z:6"
"2","3","7",5.16282274782552,0.177641134410461,"F:3-Z:7"
"2","3","8",2.29581984546156,0.0744834065835429,"F:3-Z:8"
"2","3","9",3.58760440166784,0.261660044657497,"F:3-Z:9"
"2","3","all",1.0465011238957,0.245892788909742,"F:3-Z:all"
"2","all","all",2.55216940568852,0.423542445956356,"F:all-Z:all"
"3","1","1",1.47116117652252,0.0754722228769687,"F:1-Z:1"
"3","1","2",0.352577287879134,0.0214173114041454,"F:1-Z:2"
"3","1","3",0.601165483690105,0.0216792694994555,"F:1-Z:3"
"3","1","4",2.97660906256349,0.0430278134087533,"F:1-Z:4"
"3","1","5",9.29169362763311,0.193137999987664,"F:1-Z:5"
"3","1","7",3.87946725261915,0.166800144558185,"F:1-Z:7"
"3","1","8",2.60016720416854,0.0667532198707726,"F:1-Z:8"
"3","1","all",1.36753407537052,0.051094345800441,"F:1-Z:all"
"3","2","1",2.48417737169706,0.111436103455989,"F:2-Z:1"
"3","2","10",2.57471333942877,0.0777069496893811,"F:2-Z:10"
"3","2","11",4.66016654513969,0.116906789525172,"F:2-Z:11"
"3","2","12",0.265812044345965,0.0170530898917557,"F:2-Z:12"
"3","2","14",0.918302084284134,0.0171979159340228,"F:2-Z:14"
"3","2","15",3.59280626818842,0.14041914919849,"F:2-Z:15"
"3","2","16",3.73336635385618,0.125571222152045,"F:2-Z:16"
"3","2","2",5.91286314854736,0.151151319753968,"F:2-Z:2"
"3","2","3",2.22778312902039,0.101499585353893,"F:2-Z:3"
"3","2","4",4.59516678466511,0.192484421620869,"F:2-Z:4"
"3","2","5",3.50870400289402,0.083211288119288,"F:2-Z:5"
"3","2","6",7.47402449712489,0.116853365240288,"F:2-Z:6"
"3","2","7",5.36100783656379,0.132615439821511,"F:2-Z:7"
"3","2","8",3.34707975145537,0.0823819337253058,"F:2-Z:8"
"3","2","9",4.50751478430032,0.115152064411416,"F:2-Z:9"
"3","2","all",0.403162295101954,0.06163961140551,"F:2-Z:all"
"3","3","1",3.67579019838216,0.422350634773393,"F:3-Z:1"
"3","3","10",3.68746803152907,0.315043554137156,"F:3-Z:10"
"3","3","11",2.94859301220365,0.137778187612589,"F:3-Z:11"
"3","3","12",0,0,"F:3-Z:12"
"3","3","2",3.87551105231992,0.366189653916463,"F:3-Z:2"
"3","3","3",3.58265621915194,0.324971167398847,"F:3-Z:3"
"3","3","5",2.74172775467985,0.16958124688404,"F:3-Z:5"
"3","3","6",4.83107209677365,0.398084877233815,"F:3-Z:6"
"3","3","7",5.16282274782552,0.4438907839022,"F:3-Z:7"
"3","3","8",5.16559465228851,0.372053246574304,"F:3-Z:8"
"3","3","9",3.58760440166784,0.25126864411216,"F:3-Z:9"
"3","3","all",2.14943044550592,0.331895045608296,"F:3-Z:all"
"3","all","all",2.6332149685799,0.261672045219382,"F:all-Z:all"
"4","1","1",1.71237314117918,0.715580377011142,"F:1-Z:1"
"4","1","2",1.37353212800744,0.542415199773912,"F:1-Z:2"
"4","1","3",2.08045232340762,0.450679006958516,"F:1-Z:3"
"4","1","4",1.70572401912886,0.499667423457279,"F:1-Z:4"
"4","1","5",1.37440308639439,0.570351715388867,"F:1-Z:5"
"4","1","7",1.91000126622353,0.623276287013293,"F:1-Z:7"
"4","1","8",1.3601338821871,0.362083306534806,"F:1-Z:8"
"4","1","all",3.26844359174208,0.572322010541553,"F:1-Z:all"
"4","2","1",1.73161520283409,0.628674577210673,"F:2-Z:1"
"4","2","10",1.89990162700597,0.716371588999572,"F:2-Z:10"
"4","2","11",1.72316185772622,0.671193550810257,"F:2-Z:11"
"4","2","12",1.48097251260601,0.461995876817363,"F:2-Z:12"
"4","2","14",1.51693961025232,0.661226595127334,"F:2-Z:14"
"4","2","15",1.72543502125978,0.672047783504722,"F:2-Z:15"
"4","2","16",1.55896810412092,0.650056844780692,"F:2-Z:16"
"4","2","2",1.81136131269694,0.58526552149487,"F:2-Z:2"
"4","2","3",1.84599157688255,0.594454984915224,"F:2-Z:3"
"4","2","4",1.81415267031129,0.615672002912174,"F:2-Z:4"
"4","2","5",2.02418040017222,0.585655299891037,"F:2-Z:5"
"4","2","6",1.71079184531415,0.617254398007088,"F:2-Z:6"
"4","2","7",1.66034691994045,0.651811101857026,"F:2-Z:7"
"4","2","8",1.62438951113126,0.644377988962631,"F:2-Z:8"
"4","2","9",1.85809739949646,0.695183375759718,"F:2-Z:9"
"4","2","all",5.88642945396402,0.748341012222337,"F:2-Z:all"
"4","3","1",0.676813006307164,0.0388775046717844,"F:3-Z:1"
"4","3","10",0.205344295381106,0.0147769485937558,"F:3-Z:10"
"4","3","11",0.955341332370675,0.0573572039726284,"F:3-Z:11"
"4","3","12",0,0,"F:3-Z:12"
"4","3","2",0.420254050585409,0.0373907456808191,"F:3-Z:2"
"4","3","3",0.217255423712028,0.0148514139221421,"F:3-Z:3"
"4","3","5",0.37910767601848,0.0293106468143264,"F:3-Z:5"
"4","3","6",0.351879460531705,0.023985754115906,"F:3-Z:6"
"4","3","7",0.756858355633424,0.0323309855932554,"F:3-Z:7"
"4","3","8",3.44372976819234,0.124222667922082,"F:3-Z:8"
"4","3","9",0.238078087730881,0.00864960802276209,"F:3-Z:9"
"4","3","all",2.91632243250372,0.199068337190853,"F:3-Z:all"
"4","all","all",3.18585706530968,0.513875006162611,"F:all-Z:all"
"5","1","1",2.2345056635931,0.919410213265895,"F:1-Z:1"
"5","1","2",2.12123332925591,0.823138008370307,"F:1-Z:2"
"5","1","3",3.69131877777694,0.964712059071993,"F:1-Z:3"
"5","1","4",1.90211077989635,0.720300865041521,"F:1-Z:4"
"5","1","5",3.48966290019439,0.904241263855854,"F:1-Z:5"
"5","1","7",1.91000126622353,0.812480541451571,"F:1-Z:7"
"5","1","8",2.79345438058497,0.814427545859073,"F:1-Z:8"
"5","1","all",2.7237029931184,0.962100072145192,"F:1-Z:all"
"5","2","1",2.2345056635931,0.873047274565451,"F:2-Z:1"
"5","2","10",2.2345056635931,0.894427161400145,"F:2-Z:10"
"5","2","11",2.2345056635931,0.884283664145204,"F:2-Z:11"
"5","2","12",2.2345056635931,0.842699264978142,"F:2-Z:12"
"5","2","14",2.18439371771459,0.794394236970083,"F:2-Z:14"
"5","2","15",2.2345056635931,0.894784840243085,"F:2-Z:15"
"5","2","16",2.2213405634578,0.882851126907634,"F:2-Z:16"
"5","2","2",2.12995438806555,0.780716814668929,"F:2-Z:2"
"5","2","3",2.2345056635931,0.879879972050635,"F:2-Z:3"
"5","2","4",2.12995438806555,0.820020912490191,"F:2-Z:4"
"5","2","5",2.2345056635931,0.891551687017966,"F:2-Z:5"
"5","2","6",2.10096158000029,0.818900205430856,"F:2-Z:6"
"5","2","7",2.2345056635931,0.864680355346394,"F:2-Z:7"
"5","2","8",2.12995438806555,0.816362817649405,"F:2-Z:8"
"5","2","9",2.2345056635931,0.889899821819706,"F:2-Z:9"
"5","2","all",5.88642945396402,1.01653242923396,"F:2-Z:all"
"5","3","1",0.69128325522724,0.0384206038399195,"F:3-Z:1"
"5","3","10",12.3690146880214,0.289522143364503,"F:3-Z:10"
"5","3","11",0.955341332370675,0.0598811258519808,"F:3-Z:11"
"5","3","12",0,0,"F:3-Z:12"
"5","3","2",0.233663326828443,0.0178179367933898,"F:3-Z:2"
"5","3","3",0.235273632041762,0.021278005071394,"F:3-Z:3"
"5","3","5",0.387171133351974,0.0353312820089985,"F:3-Z:5"
"5","3","6",0.315585747235487,0.0197726506929721,"F:3-Z:6"
"5","3","7",0.453530464465764,0.0294285541888475,"F:3-Z:7"
"5","3","8",3.44372976819234,0.117176585397885,"F:3-Z:8"
"5","3","9",0.257687627344801,0.0106213749424738,"F:3-Z:9"
"5","3","all",2.91632243250372,0.210525688671283,"F:3-Z:all"
"5","all","all",3.83673108940521,0.854561201076791,"F:all-Z:all"
"6","1","1",4.19645095875961,0.1736789639878,"F:1-Z:1"
"6","1","2",1.43103977851159,0.0916597300737458,"F:1-Z:2"
"6","1","3",2.89607056827448,0.0928352742058961,"F:1-Z:3"
"6","1","4",2.97660906256349,0.818365079692264,"F:1-Z:4"
"6","1","5",3.4522530688871,0.196136774849399,"F:1-Z:5"
"6","1","7",3.87946725261915,1.07105736944418,"F:1-Z:7"
"6","1","8",2.03212430430788,0.106883924183305,"F:1-Z:8"
"6","1","all",2.96976439931986,0.270513211296545,"F:1-Z:all"
"6","2","1",1.8631330287728,0.0642581993971641,"F:2-Z:1"
"6","2","10",1.71647555961918,0.113772307678736,"F:2-Z:10"
"6","2","11",2.33008327256985,0.115814631251264,"F:2-Z:11"
"6","2","12",0.341800456769755,0.0307483086830622,"F:2-Z:12"
"6","2","14",0.918302084284134,0.0415888567988336,"F:2-Z:14"
"6","2","15",1.79640313409421,0.0944915067872227,"F:2-Z:15"
"6","2","16",5.60004953078426,0.163793007290178,"F:2-Z:16"
"6","2","2",5.91286314854736,0.661050406801433,"F:2-Z:2"
"6","2","3",3.34167469353058,0.138037228613257,"F:2-Z:3"
"6","2","4",3.71611034154272,0.546599536014382,"F:2-Z:4"
"6","2","5",8.42088960694564,0.209837013175779,"F:2-Z:5"
"6","2","6",7.47402449712489,0.652607480118196,"F:2-Z:6"
"6","2","7",4.69088185699331,0.165850229774733,"F:2-Z:7"
"6","2","8",4.68591165203752,0.471687323075837,"F:2-Z:8"
"6","2","9",4.50751478430032,0.131444685169138,"F:2-Z:9"
"6","2","all",1.11828152503481,0.217493583525921,"F:2-Z:all"
"6","3","1",3.36947434851698,0.221975213945364,"F:3-Z:1"
"6","3","10",4.41272329641448,0.433798547781385,"F:3-Z:10"
"6","3","11",6.55240430578407,0.436588964984725,"F:3-Z:11"
"6","3","12",0,0,"F:3-Z:12"
"6","3","2",4.88978149767129,0.438352939707203,"F:3-Z:2"
"6","3","3",4.32246860011689,0.415455182897611,"F:3-Z:3"
"6","3","5",3.83157786410841,0.370846240876386,"F:3-Z:5"
"6","3","6",4.79972429616375,0.421160258521456,"F:3-Z:6"
"6","3","7",5.16282274782552,0.591404616768336,"F:3-Z:7"
"6","3","8",3.89814916160703,0.398635817304536,"F:3-Z:8"
"6","3","9",7.17520880333567,0.127039579831813,"F:3-Z:9"
"6","3","all",2.35096432114537,0.267370602973629,"F:3-Z:all"
"6","all","all",2.53456721546392,0.368276877447575,"F:all-Z:all"
"7","1","1",4.89585945188622,1.31412559037094,"F:1-Z:1"
"7","1","2",4.27618859044036,1.28496350942696,"F:1-Z:2"
"7","1","3",3.59623674238324,1.19778239206907,"F:1-Z:3"
"7","1","4",8.92982718769046,1.33220316037563,"F:1-Z:4"
"7","1","5",5.62770674475606,1.36878202751298,"F:1-Z:5"
"7","1","7",4.25893640766632,1.26541328801942,"F:1-Z:7"
"7","1","8",14.0110261020977,1.22613562615642,"F:1-Z:8"
"7","1","all",4.32590365413181,1.3330209635516,"F:1-Z:all"
"7","2","1",5.94990251982675,1.32330812761386,"F:2-Z:1"
"7","2","10",4.99913376796039,1.35676727586273,"F:2-Z:10"
"7","2","11",6.31232510130798,1.36528542424966,"F:2-Z:11"
"7","2","12",13.6617887167083,1.35576591704413,"F:2-Z:12"
"7","2","14",8.2647187585572,1.35058980068584,"F:2-Z:14"
"7","2","15",6.20008819450804,1.33692293546989,"F:2-Z:15"
"7","2","16",6.20927344412791,1.43884499028796,"F:2-Z:16"
"7","2","2",4.18036162421949,1.30487184878545,"F:2-Z:2"
"7","2","3",4.62693244904148,1.36171575558988,"F:2-Z:3"
"7","2","4",6.12688904622014,1.29537025555954,"F:2-Z:4"
"7","2","5",5.6194105556784,1.28660307939995,"F:2-Z:5"
"7","2","6",4.5492914761299,1.229466844482,"F:2-Z:6"
"7","2","7",5.86666084295301,1.40829866633089,"F:2-Z:7"
"7","2","8",5.20710586521681,1.18738922463428,"F:2-Z:8"
"7","2","9",4.73771337022356,1.28860084100725,"F:2-Z:9"
"7","2","all",7.5621350179843,1.26741624422889,"F:2-Z:all"
"7","3","1",3.67579019838216,0.436414267309024,"F:3-Z:1"
"7","3","10",8.09132801453128,1.33213879656329,"F:3-Z:10"
"7","3","11",13.4883794530528,1.39377620886498,"F:3-Z:11"
"7","3","12",0,0,"F:3-Z:12"
"7","3","2",3.77397179812974,1.30886585028468,"F:3-Z:2"
"7","3","3",9.58642548119599,1.34841983285312,"F:3-Z:3"
"7","3","5",11.0333279532364,1.45026516460956,"F:3-Z:5"
"7","3","6",8.28183788018339,1.32268476603937,"F:3-Z:6"
"7","3","7",6.97480992787417,1.25823904097502,"F:3-Z:7"
"7","3","8",3.64317737101728,1.10794494317892,"F:3-Z:8"
"7","3","9",7.17520880333567,1.73298346538807,"F:3-Z:9"
"7","3","all",6.45407764732524,1.59162689133811,"F:3-Z:all"
"7","all","all",2.50646043187541,0.3865492813889,"F:all-Z:all"
