"day","floor","zone","max","mean","grFlZone"
"8","1","1",5.24556369844952,1.31327946806859,"F:1-Z:1"
"8","1","2",3.9930904547354,1.25831126056412,"F:1-Z:2"
"8","1","3",3.59623674238324,1.20834706855651,"F:1-Z:3"
"8","1","4",5.40326445241419,1.2496733654198,"F:1-Z:4"
"8","1","5",9.29169362763311,1.39424245503749,"F:1-Z:5"
"8","1","7",5.81920087892873,1.34645065867262,"F:1-Z:7"
"8","1","8",11.8180474428573,1.24337230660015,"F:1-Z:8"
"8","1","all",4.32628638601482,1.35145780627843,"F:1-Z:all"
"8","2","1",4.74904868438989,1.4162785580676,"F:2-Z:1"
"8","2","10",4.40337341332614,1.29649737102849,"F:2-Z:10"
"8","2","11",4.86458599551871,1.34414089991552,"F:2-Z:11"
"8","2","12",9.54799949261194,1.31754867185045,"F:2-Z:12"
"8","2","14",8.2647187585572,1.31377955234516,"F:2-Z:14"
"8","2","15",5.84328718902384,1.32796441151924,"F:2-Z:15"
"8","2","16",5.5323008296297,1.4275548229381,"F:2-Z:16"
"8","2","2",5.91286314854736,1.19453844258736,"F:2-Z:2"
"8","2","3",4.58187599745862,1.3522369473343,"F:2-Z:3"
"8","2","4",4.54768428686228,1.18318269597212,"F:2-Z:4"
"8","2","5",5.13374549487115,1.34814887017105,"F:2-Z:5"
"8","2","6",4.53375761760868,1.30746344482327,"F:2-Z:6"
"8","2","7",4.81114004734016,1.37643857168904,"F:2-Z:7"
"8","2","8",4.90707069652886,1.23821049494167,"F:2-Z:8"
"8","2","9",4.52768949249801,1.35667419835687,"F:2-Z:9"
"8","2","all",7.37746046216051,1.29124393183733,"F:2-Z:all"
"8","3","1",3.78444509025318,0.424525267819144,"F:3-Z:1"
"8","3","10",7.06833286977836,1.35415099463344,"F:3-Z:10"
"8","3","11",9.0994082680821,1.36640386557539,"F:3-Z:11"
"8","3","12",0,0,"F:3-Z:12"
"8","3","2",4.36418732415602,1.37019720637596,"F:3-Z:2"
"8","3","3",9.49875895255303,1.35429758124044,"F:3-Z:3"
"8","3","5",7.6404041645019,1.4032843407476,"F:3-Z:5"
"8","3","6",8.76692663148364,1.38361770677795,"F:3-Z:6"
"8","3","7",5.45500631134453,1.37828457911126,"F:3-Z:7"
"8","3","8",3.94808540637114,1.16960303511557,"F:3-Z:8"
"8","3","9",6.57727473639103,1.67711643644433,"F:3-Z:9"
"8","3","all",6.42141702472663,1.42327367626095,"F:3-Z:all"
"8","all","all",2.78006495333117,0.278888446316412,"F:all-Z:all"
"9","1","1",4.89585945188622,0.153009505424813,"F:1-Z:1"
"9","1","2",1.20276882749044,0.0841109194055806,"F:1-Z:2"
"9","1","3",1.47826340460868,0.0392733700391174,"F:1-Z:3"
"9","1","4",2.97660906256349,0.0510044254514574,"F:1-Z:4"
"9","1","5",1.26151971453328,0.100670463838132,"F:1-Z:5"
"9","1","7",2.90960043946436,0.120843101152996,"F:1-Z:7"
"9","1","8",5.14616226428145,0.162785180345612,"F:1-Z:8"
"9","1","all",1.63422179587104,0.0723677647478352,"F:1-Z:all"
"9","2","1",2.48417737169706,0.159145961187191,"F:2-Z:1"
"9","2","10",2.57471333942877,0.164874488439239,"F:2-Z:10"
"9","2","11",2.33008327256985,0.187944128088167,"F:2-Z:11"
"9","2","12",3.54886368626791,0.130320841950391,"F:2-Z:12"
"9","2","14",9.18302084284134,0.17124538497016,"F:2-Z:14"
"9","2","15",5.38920940228263,0.240786095729293,"F:2-Z:15"
"9","2","16",2.23960398030786,0.239170631817536,"F:2-Z:16"
"9","2","2",2.95643157427368,0.130224360511408,"F:2-Z:2"
"9","2","3",4.45556625804078,0.198262186390871,"F:2-Z:3"
"9","2","4",3.06344452311007,0.15057870401787,"F:2-Z:4"
"9","2","5",7.01740800578803,0.20965577580937,"F:2-Z:5"
"9","2","6",3.73701224856245,0.122242889376683,"F:2-Z:6"
"9","2","7",3.35062989785237,0.189705223965125,"F:2-Z:7"
"9","2","8",9.37182330407505,0.264646833482139,"F:2-Z:8"
"9","2","9",2.25375739215016,0.175380976722588,"F:2-Z:9"
"9","2","all",2.53041373237574,0.181739130514498,"F:2-Z:all"
"9","3","1",2.70313400972571,0.281924600538206,"F:3-Z:1"
"9","3","10",6.18450734401071,0.574439543399154,"F:3-Z:10"
"9","3","11",4.31682465233856,0.475160518279894,"F:3-Z:11"
"9","3","12",0,0,"F:3-Z:12"
"9","3","2",2.78779128779207,0.531502042781117,"F:3-Z:2"
"9","3","3",5.94086456003895,0.608032823556628,"F:3-Z:3"
"9","3","5",3.04692585690699,0.524228844764346,"F:3-Z:5"
"9","3","6",6.90153156681949,0.610011238312618,"F:3-Z:6"
"9","3","7",2.80197271176226,0.651587047771154,"F:3-Z:7"
"9","3","8",5.49848518741588,1.1954981636102,"F:3-Z:8"
"9","3","9",7.17520880333567,0.620268584857557,"F:3-Z:9"
"9","3","all",1.75976875850227,0.347109581949423,"F:3-Z:all"
"9","all","all",2.58020110826334,0.382005486263427,"F:all-Z:all"
"10","1","1",5.59526794501282,0.423578426580293,"F:1-Z:1"
"10","1","2",5.65559585353681,0.627812058464989,"F:1-Z:2"
"10","1","3",4.0702322327905,0.227529140637435,"F:1-Z:3"
"10","1","4",3.51242421213923,0.32028626630817,"F:1-Z:4"
"10","1","5",9.29169362763311,0.480818042035862,"F:1-Z:5"
"10","1","7",5.81920087892873,0.479223912355916,"F:1-Z:7"
"10","1","8",2.72026776437421,0.135897417802875,"F:1-Z:8"
"10","1","all",2.95368836951386,0.336276114977839,"F:1-Z:all"
"10","2","1",4.96835474339413,0.506093834913498,"F:2-Z:1"
"10","2","10",2.72026776437421,0.237176634408188,"F:2-Z:10"
"10","2","11",2.88482936792207,0.346890756420535,"F:2-Z:11"
"10","2","12",2.72026776437421,0.124693825388621,"F:2-Z:12"
"10","2","14",2.96809587282866,0.308469648031106,"F:2-Z:14"
"10","2","15",3.59280626818842,0.438801539328444,"F:2-Z:15"
"10","2","16",3.73336635385618,0.30647538282963,"F:2-Z:16"
"10","2","2",3.25770254025237,0.297799442802791,"F:2-Z:2"
"10","2","3",3.67428926210228,0.423904579795946,"F:2-Z:3"
"10","2","4",3.39332862052476,0.392934801818606,"F:2-Z:4"
"10","2","5",3.5195315346448,0.341388363794995,"F:2-Z:5"
"10","2","6",3.73701224856245,0.319920385811399,"F:2-Z:6"
"10","2","7",3.37486683137747,0.423082956145514,"F:2-Z:7"
"10","2","8",3.3062232352078,0.39693671496998,"F:2-Z:8"
"10","2","9",4.50751478430032,0.339504761328883,"F:2-Z:9"
"10","2","all",8.38062995713197,0.390791642141968,"F:2-Z:all"
"10","3","1",3.67579019838216,0.2968770834036,"F:3-Z:1"
"10","3","10",3.47692141924186,0.31716405567843,"F:3-Z:10"
"10","3","11",2.94859301220365,0.121427444201036,"F:3-Z:11"
"10","3","12",0,0,"F:3-Z:12"
"10","3","2",3.67229607660965,0.35581274948015,"F:3-Z:2"
"10","3","3",3.36312507134183,0.314702894528365,"F:3-Z:3"
"10","3","5",2.74172775467985,0.166776087619767,"F:3-Z:5"
"10","3","6",5.5212252534556,0.392505882454259,"F:3-Z:6"
"10","3","7",3.83267512477822,0.37783012315074,"F:3-Z:7"
"10","3","8",4.01768472955773,0.383610337645875,"F:3-Z:8"
"10","3","9",2.9896703347232,0.171582381386364,"F:3-Z:9"
"10","3","all",2.24123818076882,0.31416253588752,"F:3-Z:all"
"10","all","all",3.183721002637,0.241224553868603,"F:all-Z:all"
"11","1","1",1.775139014053,0.66887551994736,"F:1-Z:1"
"11","1","2",1.48565719968152,0.578517333859521,"F:1-Z:2"
"11","1","3",2.08045232340762,0.456808873557073,"F:1-Z:3"
"11","1","4",1.70572401912886,0.544810545635841,"F:1-Z:4"
"11","1","5",1.4865992567123,0.601894227892931,"F:1-Z:5"
"11","1","7",2.01373350946753,0.646363029868744,"F:1-Z:7"
"11","1","8",5.86131113421731,0.440278063111334,"F:1-Z:8"
"11","1","all",2.7237029931184,0.651432912101914,"F:1-Z:all"
"11","2","1",1.90221460236103,0.64327248991252,"F:2-Z:1"
"11","2","10",1.92248695511919,0.709326094615874,"F:2-Z:10"
"11","2","11",1.78931957628498,0.679832198498951,"F:2-Z:11"
"11","2","12",1.48097251260601,0.430019906235401,"F:2-Z:12"
"11","2","14",1.75514388930755,0.658859824938544,"F:2-Z:14"
"11","2","15",1.79621476269702,0.677967819051893,"F:2-Z:15"
"11","2","16",1.76456876431302,0.648892469916985,"F:2-Z:16"
"11","2","2",6.07355102901163,0.786875269401643,"F:2-Z:2"
"11","2","3",1.84599157688255,0.631839016921014,"F:2-Z:3"
"11","2","4",6.34647465765307,0.829300504940647,"F:2-Z:4"
"11","2","5",2.02418040017222,0.603749104534251,"F:2-Z:5"
"11","2","6",1.96284539468471,0.628283646768346,"F:2-Z:6"
"11","2","7",1.91494719822954,0.665193791433514,"F:2-Z:7"
"11","2","8",1.88943899843219,0.653848380415238,"F:2-Z:8"
"11","2","9",1.86298935048941,0.699042866026459,"F:2-Z:9"
"11","2","all",5.88642945396402,0.788383049308325,"F:2-Z:all"
"11","3","1",4.2390108056753,0.129791421589572,"F:3-Z:1"
"11","3","10",0.25268744233567,0.0215620740894156,"F:3-Z:10"
"11","3","11",1.41850052536354,0.0781185772619404,"F:3-Z:11"
"11","3","12",0,0,"F:3-Z:12"
"11","3","2",10.1457147663786,0.325258166216465,"F:3-Z:2"
"11","3","3",0.261662957680402,0.0218791465587051,"F:3-Z:3"
"11","3","5",0.756442810918867,0.045023626830541,"F:3-Z:5"
"11","3","6",0.219398654830314,0.0161273984380485,"F:3-Z:6"
"11","3","7",0.243868357712975,0.0163938340349965,"F:3-Z:7"
"11","3","8",6.31350457501929,0.17275738281031,"F:3-Z:8"
"11","3","9",0.238697132629267,0.0103996718687259,"F:3-Z:9"
"11","3","all",2.91632243250372,0.205532079841392,"F:3-Z:all"
"11","all","all",3.29849748406114,0.702426854203302,"F:all-Z:all"
"12","1","1",3.44593674420875,0.7410893613935,"F:1-Z:1"
"12","1","2",1.51368846760004,0.568512446223612,"F:1-Z:2"
"12","1","3",3.17946058862865,0.49596299513616,"F:1-Z:3"
"12","1","4",1.810203804343,0.51066339468314,"F:1-Z:4"
"12","1","5",1.51464829929177,0.583916345784377,"F:1-Z:5"
"12","1","7",2.00163206177807,0.62358584877282,"F:1-Z:7"
"12","1","8",1.3601338821871,0.387244637939407,"F:1-Z:8"
"12","1","all",3.26844359174208,0.629221818499847,"F:1-Z:all"
"12","2","1",2.14806221304471,0.635086400302926,"F:2-Z:1"
"12","2","10",2.09529754468464,0.718542756545461,"F:2-Z:10"
"12","2","11",1.94283385271015,0.680867190397295,"F:2-Z:11"
"12","2","12",3.13494499365436,0.542335420540627,"F:2-Z:12"
"12","2","14",1.84995232438851,0.650286524286728,"F:2-Z:14"
"12","2","15",1.97293571924946,0.685565025945875,"F:2-Z:15"
"12","2","16",1.97584904323621,0.661043641312792,"F:2-Z:16"
"12","2","2",2.30970548783368,0.612033813251914,"F:2-Z:2"
"12","2","3",2.2325226058614,0.603383551851395,"F:2-Z:3"
"12","2","4",2.22215799992721,0.622935607213979,"F:2-Z:4"
"12","2","5",2.51453650355617,0.582397867677219,"F:2-Z:5"
"12","2","6",2.17557729330176,0.62650251429292,"F:2-Z:6"
"12","2","7",2.05282497527989,0.656909631531583,"F:2-Z:7"
"12","2","8",2.01699978116815,0.648279608736091,"F:2-Z:8"
"12","2","9",2.01956646928156,0.704247000476012,"F:2-Z:9"
"12","2","all",5.88642945396402,0.749397326492791,"F:2-Z:all"
"12","3","1",3.67950404654234,0.151972646084683,"F:3-Z:1"
"12","3","10",0.252897863320379,0.0356671883928611,"F:3-Z:10"
"12","3","11",1.47270025490415,0.131557016523367,"F:3-Z:11"
"12","3","12",0,0,"F:3-Z:12"
"12","3","2",0.276661771254176,0.0261350725862195,"F:3-Z:2"
"12","3","3",0.25858174324074,0.0352222870120646,"F:3-Z:3"
"12","3","5",0.744971615778286,0.0879517712069657,"F:3-Z:5"
"12","3","6",0.240329256627715,0.0250051326238036,"F:3-Z:6"
"12","3","7",0.229911275700274,0.0216380898914987,"F:3-Z:7"
"12","3","8",5.7395496136539,0.173671046380618,"F:3-Z:8"
"12","3","9",0.238078087730881,0.0087812322534802,"F:3-Z:9"
"12","3","all",2.91632243250372,0.198518085634364,"F:3-Z:all"
"12","all","all",3.88179752906925,0.63096481890626,"F:all-Z:all"
"13","1","1",3.84674671219631,0.471684606983629,"F:1-Z:1"
"13","1","2",2.58237100952893,0.352048412864845,"F:1-Z:2"
"13","1","3",5.09305831438223,0.379547424663414,"F:1-Z:3"
"13","1","4",3.57412842403075,0.345456527314043,"F:1-Z:4"
"13","1","5",2.72026776437421,0.334590277901644,"F:1-Z:5"
"13","1","7",4.84933406577394,0.450549607801057,"F:1-Z:7"
"13","1","8",2.72026776437421,0.269209762629012,"F:1-Z:8"
"13","1","all",2.36750669491122,0.319303110494277,"F:1-Z:all"
"13","2","1",5.58939908631839,0.475513704335075,"F:2-Z:1"
"13","2","10",5.14942667885754,0.527704141449778,"F:2-Z:10"
"13","2","11",3.0982193551593,0.450125126662716,"F:2-Z:11"
"13","2","12",3.94011651276542,0.376370516200269,"F:2-Z:12"
"13","2","14",3.02045120260755,0.359706365941108,"F:2-Z:14"
"13","2","15",3.11643593747334,0.457051646078547,"F:2-Z:15"
"13","2","16",3.08498189025003,0.519502940274565,"F:2-Z:16"
"13","2","2",8.86929472282105,0.542484518577466,"F:2-Z:2"
"13","2","3",3.91181473558836,0.496072011617686,"F:2-Z:3"
"13","2","4",3.8185696532336,0.527698113932182,"F:2-Z:4"
"13","2","5",5.61392640463043,0.558888603561351,"F:2-Z:5"
"13","2","6",3.73701224856245,0.403538096296916,"F:2-Z:6"
"13","2","7",4.69088185699331,0.494016650714572,"F:2-Z:7"
"13","2","8",4.68591165203752,0.47017504432636,"F:2-Z:8"
"13","2","9",3.22097280207964,0.439142483675678,"F:2-Z:9"
"13","2","all",2.35213542269484,0.317854599633409,"F:2-Z:all"
"13","3","1",3.67579019838216,0.296031542551519,"F:3-Z:1"
"13","3","10",4.48773907192201,0.446155525921863,"F:3-Z:10"
"13","3","11",6.24676550443601,0.414089048897704,"F:3-Z:11"
"13","3","12",0,0,"F:3-Z:12"
"13","3","2",4.59424186472965,0.439348023705069,"F:3-Z:2"
"13","3","3",4.39778142114728,0.413915776559228,"F:3-Z:3"
"13","3","5",7.58725577903006,0.703858907622344,"F:3-Z:5"
"13","3","6",4.55414529510946,0.395269839722632,"F:3-Z:6"
"13","3","7",5.16282274782552,0.593701793851331,"F:3-Z:7"
"13","3","8",4.59163969092312,0.42002115438592,"F:3-Z:8"
"13","3","9",0.838514329877271,0.0875387553148059,"F:3-Z:9"
"13","3","all",2.319762171664,0.245681175782558,"F:3-Z:all"
"13","all","all",3.93691122294072,0.230697058630867,"F:all-Z:all"
"31","1","1",3.42553074207904,0.390801392596363,"F:1-Z:1"
"31","1","2",14.9370848847547,0.451720333187532,"F:1-Z:2"
"31","1","3",6.79361491512592,0.345577472567026,"F:1-Z:3"
"31","1","4",2.97660906256349,0.214614540740417,"F:1-Z:4"
"31","1","5",2.32292340690828,0.255351308711879,"F:1-Z:5"
"31","1","7",3.87946725261915,0.301026265923974,"F:1-Z:7"
"31","1","8",4.76696601746187,0.350142807191623,"F:1-Z:8"
"31","1","all",6.9654346234213,0.686738031957684,"F:1-Z:all"
"31","2","1",2.48417737169706,0.141626441780386,"F:2-Z:1"
"31","2","10",2.57471333942877,0.101187315834011,"F:2-Z:10"
"31","2","11",4.66016654513969,0.105865762175371,"F:2-Z:11"
"31","2","12",0.380572464562499,0.0480823923091748,"F:2-Z:12"
"31","2","14",0.918302084284134,0.0330880923328745,"F:2-Z:14"
"31","2","15",4.49100783523552,0.133664720818606,"F:2-Z:15"
"31","2","16",2.80002476539213,0.1829134884695,"F:2-Z:16"
"31","2","2",2.95643157427368,0.106162569721593,"F:2-Z:2"
"31","2","3",3.34167469353058,0.16212123244209,"F:2-Z:3"
"31","2","4",3.06344452311007,0.140005727641365,"F:2-Z:4"
"31","2","5",2.80696320231521,0.158269601078399,"F:2-Z:5"
"31","2","6",3.73701224856244,0.0638477428964247,"F:2-Z:6"
"31","2","7",2.01037793871142,0.109976658115097,"F:2-Z:7"
"31","2","8",5.3553276023286,0.171938073912395,"F:2-Z:8"
"31","2","9",4.50751478430032,0.0959738427527148,"F:2-Z:9"
"31","2","all",0.598975013935763,0.0706587277449485,"F:2-Z:all"
"31","3","1",3.67579019838216,1.45036906946036,"F:3-Z:1"
"31","3","10",1.09298299151784,0.0284818123936311,"F:3-Z:10"
"31","3","11",2.35743999054062,0.0739846578815671,"F:3-Z:11"
"31","3","12",0,0,"F:3-Z:12"
"31","3","2",2.11369057632887,0.0808923417335755,"F:3-Z:2"
"31","3","3",1.98028818667965,0.0615652732734109,"F:3-Z:3"
"31","3","5",1.05685412248178,0.0511606371090079,"F:3-Z:5"
"31","3","6",1.07177617086623,0.0400486201510711,"F:3-Z:6"
"31","3","7",4.73258751884006,0.119434545825316,"F:3-Z:7"
"31","3","8",1.14790992273078,0.0769378462500571,"F:3-Z:8"
"31","3","9",1.79380220083392,0.0914561199341005,"F:3-Z:9"
"31","3","all",1.53546533180008,0.150586751498062,"F:3-Z:all"
"31","all","all",4.15236619304531,0.248161620361674,"F:all-Z:all"
