"day","floor","zone","time","max","mean","grFlZone"
"1","1","8","00:00:00",0,0,"F:1-Z:8"
"1","1","8","01:00:00",0,0,"F:1-Z:8"
"1","1","8","02:00:00",0,0,"F:1-Z:8"
"1","1","8","03:00:00",0,0,"F:1-Z:8"
"1","1","8","04:00:00",0,0,"F:1-Z:8"
"1","1","8","05:00:00",0.000861394516785692,0.000861394516785692,"F:1-Z:8"
"1","1","8","06:00:00",0.00459410408952369,0.00459410408952369,"F:1-Z:8"
"1","1","8","07:00:00",0.00401984107833323,0.00401984107833323,"F:1-Z:8"
"1","1","8","08:00:00",0.00133994702611108,0.00133994702611108,"F:1-Z:8"
"1","1","8","09:00:00",0,0,"F:1-Z:8"
"1","1","8","10:00:00",0,0,"F:1-Z:8"
"1","1","8","11:00:00",0.00210563104103169,0.00210563104103169,"F:1-Z:8"
"1","1","8","12:00:00",0,0,"F:1-Z:8"
"1","1","8","13:00:00",0,0,"F:1-Z:8"
"1","1","8","14:00:00",0,0,"F:1-Z:8"
"1","1","8","15:00:00",0,0,"F:1-Z:8"
"1","1","8","16:00:00",0,0,"F:1-Z:8"
"1","1","8","17:00:00",0.00449839358765861,0.00449839358765861,"F:1-Z:8"
"1","1","8","18:00:00",0.00459410408952369,0.00459410408952369,"F:1-Z:8"
"1","1","8","19:00:00",0.0268946510240866,0.0268946510240866,"F:1-Z:8"
"1","1","8","20:00:00",0.0363699907087292,0.0363699907087292,"F:1-Z:8"
"1","1","8","21:00:00",0.0340729386639674,0.0340729386639674,"F:1-Z:8"
"1","1","8","22:00:00",0.0208648894065868,0.0208648894065868,"F:1-Z:8"
"1","1","8","23:00:00",0.00880536617158707,0.00880536617158707,"F:1-Z:8"
"1","2","2","00:00:00",0.0193345210364988,0.0193345210364988,"F:2-Z:2"
"1","2","2","01:00:00",0.0159974239892739,0.0159974239892739,"F:2-Z:2"
"1","2","2","02:00:00",0.013382791251242,0.013382791251242,"F:2-Z:2"
"1","2","2","03:00:00",0.0114218166977181,0.0114218166977181,"F:2-Z:2"
"1","2","2","04:00:00",0.0138300310616949,0.0138300310616949,"F:2-Z:2"
"1","2","2","05:00:00",0.0193345210364988,0.0193345210364988,"F:2-Z:2"
"1","2","2","06:00:00",0.0185088475402782,0.0185088475402782,"F:2-Z:2"
"1","2","2","07:00:00",0.0188184751013609,0.0188184751013609,"F:2-Z:2"
"1","2","2","08:00:00",0.0168230974854945,0.0168230974854945,"F:2-Z:2"
"1","2","2","09:00:00",0.0213643017147077,0.0213643017147077,"F:2-Z:2"
"1","2","2","10:00:00",0.0181992199791955,0.0181992199791955,"F:2-Z:2"
"1","2","2","11:00:00",0.0169951127972071,0.0169951127972071,"F:2-Z:2"
"1","2","2","12:00:00",0.0534279558179406,0.0534279558179406,"F:2-Z:2"
"1","2","2","13:00:00",0.0939891663197771,0.0939891663197771,"F:2-Z:2"
"1","2","2","14:00:00",0.0885534824696582,0.0885534824696582,"F:2-Z:2"
"1","2","2","15:00:00",0.119860269201356,0.119860269201356,"F:2-Z:2"
"1","2","2","16:00:00",0.155295423414156,0.155295423414156,"F:2-Z:2"
"1","2","2","17:00:00",0.137509040183071,0.137509040183071,"F:2-Z:2"
"1","2","2","18:00:00",0.121752437630194,0.121752437630194,"F:2-Z:2"
"1","2","2","19:00:00",0.109504947436256,0.109504947436256,"F:2-Z:2"
"1","2","2","20:00:00",0.0979455184891674,0.0979455184891674,"F:2-Z:2"
"1","2","2","21:00:00",0.0878310181604652,0.0878310181604652,"F:2-Z:2"
"1","2","2","22:00:00",0.0755147218418414,0.0755147218418414,"F:2-Z:2"
"1","2","2","23:00:00",0.060342971348788,0.060342971348788,"F:2-Z:2"
"1","2","4","00:00:00",0.0176852645064334,0.0176852645064334,"F:2-Z:4"
"1","2","4","01:00:00",0.0147480265202251,0.0147480265202251,"F:2-Z:4"
"1","2","4","02:00:00",0.0124600727204417,0.0124600727204417,"F:2-Z:4"
"1","2","4","03:00:00",0.0107286482233084,0.0107286482233084,"F:2-Z:4"
"1","2","4","04:00:00",0.0151808826445084,0.0151808826445084,"F:2-Z:4"
"1","2","4","05:00:00",0.0182108755144917,0.0182108755144917,"F:2-Z:4"
"1","2","4","06:00:00",0.0177471010956167,0.0177471010956167,"F:2-Z:4"
"1","2","4","07:00:00",0.0176234279172501,0.0176234279172501,"F:2-Z:4"
"1","2","4","08:00:00",0.0149953728769584,0.0149953728769584,"F:2-Z:4"
"1","2","4","09:00:00",0.0187983231117334,0.0187983231117334,"F:2-Z:4"
"1","2","4","10:00:00",0.0158301668309334,0.0158301668309334,"F:2-Z:4"
"1","2","4","11:00:00",0.0154900655904251,0.0154900655904251,"F:2-Z:4"
"1","2","4","12:00:00",0.0614346513536419,0.0614346513536419,"F:2-Z:4"
"1","2","4","13:00:00",0.0841286795839253,0.0841286795839253,"F:2-Z:4"
"1","2","4","14:00:00",0.0794909353951753,0.0794909353951753,"F:2-Z:4"
"1","2","4","15:00:00",0.108832396962667,0.108832396962667,"F:2-Z:4"
"1","2","4","16:00:00",0.139627018375967,0.139627018375967,"F:2-Z:4"
"1","2","4","17:00:00",0.123642260072075,0.123642260072075,"F:2-Z:4"
"1","2","4","18:00:00",0.1094507628545,0.1094507628545,"F:2-Z:4"
"1","2","4","19:00:00",0.098629359747417,0.098629359747417,"F:2-Z:4"
"1","2","4","20:00:00",0.0885499957105337,0.0885499957105337,"F:2-Z:4"
"1","2","4","21:00:00",0.0791508341546669,0.0791508341546669,"F:2-Z:4"
"1","2","4","22:00:00",0.0680820846908503,0.0680820846908503,"F:2-Z:4"
"1","2","4","23:00:00",0.0542925253029669,0.0542925253029669,"F:2-Z:4"
"1","3","1","00:00:00",0.336247404747524,0.336247404747524,"F:3-Z:1"
"1","3","1","01:00:00",0.310309626544938,0.310309626544938,"F:3-Z:1"
"1","3","1","02:00:00",0.287574749289088,0.287574749289088,"F:3-Z:1"
"1","3","1","03:00:00",0.266841685124948,0.266841685124948,"F:3-Z:1"
"1","3","1","04:00:00",0.247824460753703,0.247824460753703,"F:3-Z:1"
"1","3","1","05:00:00",0.330956898719433,0.330956898719433,"F:3-Z:1"
"1","3","1","06:00:00",0.483151888349159,0.483151888349159,"F:3-Z:1"
"1","3","1","07:00:00",0.539460030885974,0.539460030885974,"F:3-Z:1"
"1","3","1","08:00:00",0.444230922380339,0.444230922380339,"F:3-Z:1"
"1","3","1","09:00:00",0.385749382772525,0.385749382772525,"F:3-Z:1"
"1","3","1","10:00:00",0.338620983127694,0.338620983127694,"F:3-Z:1"
"1","3","1","11:00:00",0.296983270820125,0.296983270820125,"F:3-Z:1"
"1","3","1","12:00:00",0.254201665317293,0.254201665317293,"F:3-Z:1"
"1","3","1","13:00:00",0.160802785924079,0.160802785924079,"F:3-Z:1"
"1","3","1","14:00:00",0.00391783419377535,0.00391783419377535,"F:3-Z:1"
"1","3","1","15:00:00",0.13497939704102,0.13497939704102,"F:3-Z:1"
"1","3","1","16:00:00",0.130032058971508,0.130032058971508,"F:3-Z:1"
"1","3","1","17:00:00",0.0915972476106751,0.0915972476106751,"F:3-Z:1"
"1","3","1","18:00:00",0.00314570628697292,0.00314570628697292,"F:3-Z:1"
"1","3","1","19:00:00",0.00225918906064417,0.00225918906064417,"F:3-Z:1"
"1","3","1","20:00:00",0.0343167958578864,0.0343167958578864,"F:3-Z:1"
"1","3","1","21:00:00",0.0256804022336517,0.0256804022336517,"F:3-Z:1"
"1","3","1","22:00:00",0.0334302786315577,0.0334302786315577,"F:3-Z:1"
"1","3","1","23:00:00",0.0473857756137648,0.0473857756137648,"F:3-Z:1"
"2","1","8","00:00:00",0,0,"F:1-Z:8"
"2","1","8","01:00:00",0,0,"F:1-Z:8"
"2","1","8","02:00:00",0,0,"F:1-Z:8"
"2","1","8","03:00:00",0,0,"F:1-Z:8"
"2","1","8","04:00:00",0,0,"F:1-Z:8"
"2","1","8","05:00:00",0.000861394516785692,0.000861394516785692,"F:1-Z:8"
"2","1","8","06:00:00",0.00459410408952369,0.00459410408952369,"F:1-Z:8"
"2","1","8","07:00:00",0.00401984107833323,0.00401984107833323,"F:1-Z:8"
"2","1","8","08:00:00",0.00133994702611108,0.00133994702611108,"F:1-Z:8"
"2","1","8","09:00:00",0,0,"F:1-Z:8"
"2","1","8","10:00:00",0,0,"F:1-Z:8"
"2","1","8","11:00:00",0.00210563104103169,0.00210563104103169,"F:1-Z:8"
"2","1","8","12:00:00",0,0,"F:1-Z:8"
"2","1","8","13:00:00",0,0,"F:1-Z:8"
"2","1","8","14:00:00",0,0,"F:1-Z:8"
"2","1","8","15:00:00",0,0,"F:1-Z:8"
"2","1","8","16:00:00",0,0,"F:1-Z:8"
"2","1","8","17:00:00",0.00449839358765861,0.00449839358765861,"F:1-Z:8"
"2","1","8","18:00:00",0.00459410408952369,0.00459410408952369,"F:1-Z:8"
"2","1","8","19:00:00",0.0268946510240866,0.0268946510240866,"F:1-Z:8"
"2","1","8","20:00:00",0.0363699907087292,0.0363699907087292,"F:1-Z:8"
"2","1","8","21:00:00",0.0340729386639674,0.0340729386639674,"F:1-Z:8"
"2","1","8","22:00:00",0.0208648894065868,0.0208648894065868,"F:1-Z:8"
"2","1","8","23:00:00",0.00880536617158707,0.00880536617158707,"F:1-Z:8"
"2","2","2","00:00:00",0.0193345210364988,0.0193345210364988,"F:2-Z:2"
"2","2","2","01:00:00",0.0159974239892739,0.0159974239892739,"F:2-Z:2"
"2","2","2","02:00:00",0.013382791251242,0.013382791251242,"F:2-Z:2"
"2","2","2","03:00:00",0.0114218166977181,0.0114218166977181,"F:2-Z:2"
"2","2","2","04:00:00",0.00357791848362255,0.00357791848362255,"F:2-Z:2"
"2","2","2","05:00:00",0.0556641548702047,0.0556641548702047,"F:2-Z:2"
"2","2","2","06:00:00",0.191625057247862,0.191625057247862,"F:2-Z:2"
"2","2","2","07:00:00",0.440600019420712,0.440600019420712,"F:2-Z:2"
"2","2","2","08:00:00",0.600023810315971,0.600023810315971,"F:2-Z:2"
"2","2","2","09:00:00",0.540988155336198,0.540988155336198,"F:2-Z:2"
"2","2","2","10:00:00",0.458351999589454,0.458351999589454,"F:2-Z:2"
"2","2","2","11:00:00",0.381117124630487,0.381117124630487,"F:2-Z:2"
"2","2","2","12:00:00",0.277116667169035,0.277116667169035,"F:2-Z:2"
"2","2","2","13:00:00",0.179721597677348,0.179721597677348,"F:2-Z:2"
"2","2","2","14:00:00",0.137612249370098,0.137612249370098,"F:2-Z:2"
"2","2","2","15:00:00",0.0678428389394584,0.0678428389394584,"F:2-Z:2"
"2","2","2","16:00:00",0.00172015311712624,0.00172015311712624,"F:2-Z:2"
"2","2","2","17:00:00",0.00698382165553247,0.00698382165553247,"F:2-Z:2"
"2","2","2","18:00:00",0.0144836892462028,0.0144836892462028,"F:2-Z:2"
"2","2","2","19:00:00",0.018956087350731,0.018956087350731,"F:2-Z:2"
"2","2","2","20:00:00",0.0234284854552592,0.0234284854552592,"F:2-Z:2"
"2","2","2","21:00:00",0.0272128223129369,0.0272128223129369,"F:2-Z:2"
"2","2","2","22:00:00",0.0267311794401416,0.0267311794401416,"F:2-Z:2"
"2","2","2","23:00:00",0.0205730312808297,0.0205730312808297,"F:2-Z:2"
"2","2","4","00:00:00",0.0176852645064334,0.0176852645064334,"F:2-Z:4"
"2","2","4","01:00:00",0.0147480265202251,0.0147480265202251,"F:2-Z:4"
"2","2","4","02:00:00",0.0124600727204417,0.0124600727204417,"F:2-Z:4"
"2","2","4","03:00:00",0.0107286482233084,0.0107286482233084,"F:2-Z:4"
"2","2","4","04:00:00",0.00151499643499167,0.00151499643499167,"F:2-Z:4"
"2","2","4","05:00:00",0.0762754327576419,0.0762754327576419,"F:2-Z:4"
"2","2","4","06:00:00",0.233742307113001,0.233742307113001,"F:2-Z:4"
"2","2","4","07:00:00",0.466433392209885,0.466433392209885,"F:2-Z:4"
"2","2","4","08:00:00",0.555818181874394,0.555818181874394,"F:2-Z:4"
"2","2","4","09:00:00",0.485417225089168,0.485417225089168,"F:2-Z:4"
"2","2","4","10:00:00",0.410162096053051,0.410162096053051,"F:2-Z:4"
"2","2","4","11:00:00",0.345635615240243,0.345635615240243,"F:2-Z:4"
"2","2","4","12:00:00",0.238287296417976,0.238287296417976,"F:2-Z:4"
"2","2","4","13:00:00",0.164516245522259,0.164516245522259,"F:2-Z:4"
"2","2","4","14:00:00",0.127105109066342,0.127105109066342,"F:2-Z:4"
"2","2","4","15:00:00",0.0618984257725169,0.0618984257725169,"F:2-Z:4"
"2","2","4","16:00:00",0.00154591472958335,0.00154591472958335,"F:2-Z:4"
"2","2","4","17:00:00",0.00621457721292502,0.00621457721292502,"F:2-Z:4"
"2","2","4","18:00:00",0.0128620105501334,0.0128620105501334,"F:2-Z:4"
"2","2","4","19:00:00",0.0165722059011334,0.0165722059011334,"F:2-Z:4"
"2","2","4","20:00:00",0.0205297476088667,0.0205297476088667,"F:2-Z:4"
"2","2","4","21:00:00",0.0244254527274168,0.0244254527274168,"F:2-Z:4"
"2","2","4","22:00:00",0.0239925966031334,0.0239925966031334,"F:2-Z:4"
"2","2","4","23:00:00",0.0184273035766334,0.0184273035766334,"F:2-Z:4"
"2","3","1","00:00:00",0.253715510709307,0.253715510709307,"F:3-Z:1"
"2","3","1","01:00:00",0.235098648956403,0.235098648956403,"F:3-Z:1"
"2","3","1","02:00:00",0.218197626996394,0.218197626996394,"F:3-Z:1"
"2","3","1","03:00:00",0.202497692891411,0.202497692891411,"F:3-Z:1"
"2","3","1","04:00:00",0.188113235960981,0.188113235960981,"F:3-Z:1"
"2","3","1","05:00:00",0.265068650672291,0.265068650672291,"F:3-Z:1"
"2","3","1","06:00:00",0.413717571396702,0.413717571396702,"F:3-Z:1"
"2","3","1","07:00:00",0.479748806093252,0.479748806093252,"F:3-Z:1"
"2","3","1","08:00:00",0.398875557188166,0.398875557188166,"F:3-Z:1"
"2","3","1","09:00:00",0.350117109740086,0.350117109740086,"F:3-Z:1"
"2","3","1","10:00:00",0.310595599843753,0.310595599843753,"F:3-Z:1"
"2","3","1","11:00:00",0.274963326811315,0.274963326811315,"F:3-Z:1"
"2","3","1","12:00:00",0.236871683409061,0.236871683409061,"F:3-Z:1"
"2","3","1","13:00:00",0.202612082210938,0.202612082210938,"F:3-Z:1"
"2","3","1","14:00:00",0.30453296590886,0.30453296590886,"F:3-Z:1"
"2","3","1","15:00:00",0.404995385782823,0.404995385782823,"F:3-Z:1"
"2","3","1","16:00:00",0.353148426707533,0.353148426707533,"F:3-Z:1"
"2","3","1","17:00:00",0.168924427610446,0.168924427610446,"F:3-Z:1"
"2","3","1","18:00:00",0.121824625295497,0.121824625295497,"F:3-Z:1"
"2","3","1","19:00:00",0.453410665272324,0.453410665272324,"F:3-Z:1"
"2","3","1","20:00:00",0.634517555412319,0.634517555412319,"F:3-Z:1"
"2","3","1","21:00:00",0.802555465796436,0.802555465796436,"F:3-Z:1"
"2","3","1","22:00:00",0.900958877918926,0.900958877918926,"F:3-Z:1"
"2","3","1","23:00:00",1.06036039467881,1.06036039467881,"F:3-Z:1"
"3","1","8","00:00:00",0,0,"F:1-Z:8"
"3","1","8","01:00:00",0,0,"F:1-Z:8"
"3","1","8","02:00:00",0,0,"F:1-Z:8"
"3","1","8","03:00:00",0,0,"F:1-Z:8"
"3","1","8","04:00:00",0,0,"F:1-Z:8"
"3","1","8","05:00:00",0.000861394516785692,0.000861394516785692,"F:1-Z:8"
"3","1","8","06:00:00",0.00459410408952369,0.00459410408952369,"F:1-Z:8"
"3","1","8","07:00:00",0.00401984107833323,0.00401984107833323,"F:1-Z:8"
"3","1","8","08:00:00",0.00133994702611108,0.00133994702611108,"F:1-Z:8"
"3","1","8","09:00:00",0,0,"F:1-Z:8"
"3","1","8","10:00:00",0,0,"F:1-Z:8"
"3","1","8","11:00:00",0.92150071195696,0.92150071195696,"F:1-Z:8"
"3","1","8","12:00:00",2.01891732634193,2.01891732634193,"F:1-Z:8"
"3","1","8","13:00:00",2.39869659774256,2.39869659774256,"F:1-Z:8"
"3","1","8","14:00:00",2.53135135332755,2.53135135332755,"F:1-Z:8"
"3","1","8","15:00:00",2.58016370927874,2.58016370927874,"F:1-Z:8"
"3","1","8","16:00:00",2.59873154664057,2.59873154664057,"F:1-Z:8"
"3","1","8","17:00:00",2.60016720416854,2.60016720416854,"F:1-Z:8"
"3","1","8","18:00:00",2.36060381800026,2.36060381800026,"F:1-Z:8"
"3","1","8","19:00:00",0.973280093465967,0.973280093465967,"F:1-Z:8"
"3","1","8","20:00:00",0.315078972139833,0.315078972139833,"F:1-Z:8"
"3","1","8","21:00:00",0.089585029745712,0.089585029745712,"F:1-Z:8"
"3","1","8","22:00:00",0.0367528327161895,0.0367528327161895,"F:1-Z:8"
"3","1","8","23:00:00",0.0147394172872218,0.0147394172872218,"F:1-Z:8"
"3","2","2","00:00:00",0.0132107759395294,0.0132107759395294,"F:2-Z:2"
"3","2","2","01:00:00",0.0113186075106906,0.0113186075106906,"F:2-Z:2"
"3","2","2","02:00:00",0.00973606664293445,0.00973606664293445,"F:2-Z:2"
"3","2","2","03:00:00",0.00860076558563114,0.00860076558563114,"F:2-Z:2"
"3","2","2","04:00:00",0.00357791848362255,0.00357791848362255,"F:2-Z:2"
"3","2","2","05:00:00",0.00385314298236275,0.00385314298236275,"F:2-Z:2"
"3","2","2","06:00:00",0.00337150010956741,0.00337150010956741,"F:2-Z:2"
"3","2","2","07:00:00",0.00313067867316974,0.00313067867316974,"F:2-Z:2"
"3","2","2","08:00:00",0.00230500517694914,0.00230500517694914,"F:2-Z:2"
"3","2","2","09:00:00",0.00911681152076901,0.00911681152076901,"F:2-Z:2"
"3","2","2","10:00:00",0.00815352577517832,0.00815352577517832,"F:2-Z:2"
"3","2","2","11:00:00",0.00866957171031618,0.00866957171031618,"F:2-Z:2"
"3","2","2","12:00:00",0.0464785372247507,0.0464785372247507,"F:2-Z:2"
"3","2","2","13:00:00",0.088278257970918,0.088278257970918,"F:2-Z:2"
"3","2","2","14:00:00",0.0838746659910748,0.0838746659910748,"F:2-Z:2"
"3","2","2","15:00:00",0.0423845728059902,0.0423845728059902,"F:2-Z:2"
"3","2","2","16:00:00",0.199468955461957,0.199468955461957,"F:2-Z:2"
"3","2","2","17:00:00",0.471838000027724,0.471838000027724,"F:2-Z:2"
"3","2","2","18:00:00",0.64908257721641,0.64908257721641,"F:2-Z:2"
"3","2","2","19:00:00",0.75387430511174,0.75387430511174,"F:2-Z:2"
"3","2","2","20:00:00",0.917976912485582,0.917976912485582,"F:2-Z:2"
"3","2","2","21:00:00",1.10368464301053,1.10368464301053,"F:2-Z:2"
"3","2","2","22:00:00",1.10003791840222,1.10003791840222,"F:2-Z:2"
"3","2","2","23:00:00",0.978698317520138,0.978698317520138,"F:2-Z:2"
"3","2","4","00:00:00",0.0121818080691167,0.0121818080691167,"F:2-Z:4"
"3","2","4","01:00:00",0.0105431384557584,0.0105431384557584,"F:2-Z:4"
"3","2","4","02:00:00",0.00918273349372504,0.00918273349372504,"F:2-Z:4"
"3","2","4","03:00:00",0.0081933480667917,0.0081933480667917,"F:2-Z:4"
"3","2","4","04:00:00",0.00151499643499167,0.00151499643499167,"F:2-Z:4"
"3","2","4","05:00:00",0.00330825752130835,0.00330825752130835,"F:2-Z:4"
"3","2","4","06:00:00",0.00302999286998335,0.00302999286998335,"F:2-Z:4"
"3","2","4","07:00:00",0.00265897333488334,0.00265897333488334,"F:2-Z:4"
"3","2","4","08:00:00",0.00200968914845834,0.00200968914845834,"F:2-Z:4"
"3","2","4","09:00:00",0.00803875659383336,0.00803875659383336,"F:2-Z:4"
"3","2","4","10:00:00",0.00692569798853336,0.00692569798853336,"F:2-Z:4"
"3","2","4","11:00:00",0.0080078382992417,0.0080078382992417,"F:2-Z:4"
"3","2","4","12:00:00",0.0552509924353085,0.0552509924353085,"F:2-Z:4"
"3","2","4","13:00:00",0.0791199158600753,0.0791199158600753,"F:2-Z:4"
"3","2","4","14:00:00",0.0752242107415253,0.0752242107415253,"F:2-Z:4"
"3","2","4","15:00:00",0.0369164437424501,0.0369164437424501,"F:2-Z:4"
"3","2","4","16:00:00",0.183283650339401,0.183283650339401,"F:2-Z:4"
"3","2","4","17:00:00",0.42682705683796,0.42682705683796,"F:2-Z:4"
"3","2","4","18:00:00",0.575451298940102,0.575451298940102,"F:2-Z:4"
"3","2","4","19:00:00",0.680635337140953,0.680635337140953,"F:2-Z:4"
"3","2","4","20:00:00",0.843574749639036,0.843574749639036,"F:2-Z:4"
"3","2","4","21:00:00",0.963166713119604,0.963166713119604,"F:2-Z:4"
"3","2","4","22:00:00",0.99241541980332,0.99241541980332,"F:2-Z:4"
"3","2","4","23:00:00",0.915490702859253,0.915490702859253,"F:2-Z:4"
"3","3","1","00:00:00",0.918546235796093,0.918546235796093,"F:3-Z:1"
"3","3","1","01:00:00",1.07351516642433,1.07351516642433,"F:3-Z:1"
"3","3","1","02:00:00",1.55918361980307,1.55918361980307,"F:3-Z:1"
"3","3","1","03:00:00",2.03152571745699,2.03152571745699,"F:3-Z:1"
"3","3","1","04:00:00",2.47138124836545,2.47138124836545,"F:3-Z:1"
"3","3","1","05:00:00",2.9270797000283,2.9270797000283,"F:3-Z:1"
"3","3","1","06:00:00",3.45092558879894,3.45092558879894,"F:3-Z:1"
