"day","floor","zone","time","max","mean","grFlZone"
"3","3","1","07:00:00",3.28829257376244,3.28829257376244,"F:3-Z:1"
"3","3","1","08:00:00",2.71422977371976,2.71422977371976,"F:3-Z:1"
"3","3","1","09:00:00",2.24491899303328,2.24491899303328,"F:3-Z:1"
"3","3","1","10:00:00",1.75304491907025,1.75304491907025,"F:3-Z:1"
"3","3","1","11:00:00",1.34427468574305,1.34427468574305,"F:3-Z:1"
"3","3","1","12:00:00",1.02861735851026,1.02861735851026,"F:3-Z:1"
"3","3","1","13:00:00",0.7920602457299,0.7920602457299,"F:3-Z:1"
"3","3","1","14:00:00",0.494190457683446,0.494190457683446,"F:3-Z:1"
"3","3","1","15:00:00",0.237986979274442,0.237986979274442,"F:3-Z:1"
"3","3","1","16:00:00",0.142557689459636,0.142557689459636,"F:3-Z:1"
"3","3","1","17:00:00",0.0942282019597798,0.0942282019597798,"F:3-Z:1"
"3","3","1","18:00:00",0.00314570628697292,0.00314570628697292,"F:3-Z:1"
"3","3","1","19:00:00",0.00225918906064421,0.00225918906064421,"F:3-Z:1"
"3","3","1","20:00:00",0.0380344487424908,0.0380344487424908,"F:3-Z:1"
"3","3","1","21:00:00",0.0279681886241774,0.0279681886241774,"F:3-Z:1"
"3","3","1","22:00:00",0.0230780452144286,0.0230780452144286,"F:3-Z:1"
"3","3","1","23:00:00",0.0245079117085072,0.0245079117085072,"F:3-Z:1"
"4","1","8","00:00:00",0.00354128856900784,0.00354128856900784,"F:1-Z:8"
"4","1","8","01:00:00",0.00143565752797615,0.00143565752797615,"F:1-Z:8"
"4","1","8","02:00:00",0,0,"F:1-Z:8"
"4","1","8","03:00:00",0,0,"F:1-Z:8"
"4","1","8","04:00:00",0,0,"F:1-Z:8"
"4","1","8","05:00:00",0,0,"F:1-Z:8"
"4","1","8","06:00:00",0,0,"F:1-Z:8"
"4","1","8","07:00:00",0,0,"F:1-Z:8"
"4","1","8","08:00:00",0,0,"F:1-Z:8"
"4","1","8","09:00:00",0,0,"F:1-Z:8"
"4","1","8","10:00:00",0,0,"F:1-Z:8"
"4","1","8","11:00:00",0.0172278903357138,0.0172278903357138,"F:1-Z:8"
"4","1","8","12:00:00",0.0123466547405949,0.0123466547405949,"F:1-Z:8"
"4","1","8","13:00:00",0.0090924976771823,0.0090924976771823,"F:1-Z:8"
"4","1","8","14:00:00",0.0066040246286903,0.0066040246286903,"F:1-Z:8"
"4","1","8","15:00:00",0.00488123559511892,0.00488123559511892,"F:1-Z:8"
"4","1","8","16:00:00",0.00344557806714277,0.00344557806714277,"F:1-Z:8"
"4","1","8","17:00:00",0.00239276254662692,0.00239276254662692,"F:1-Z:8"
"4","1","8","18:00:00",0.00191421003730154,0.00191421003730154,"F:1-Z:8"
"4","1","8","19:00:00",0.00105281552051585,0.00105281552051585,"F:1-Z:8"
"4","1","8","20:00:00",0,0,"F:1-Z:8"
"4","1","8","21:00:00",0,0,"F:1-Z:8"
"4","1","8","22:00:00",0,0,"F:1-Z:8"
"4","1","8","23:00:00",0,0,"F:1-Z:8"
"4","2","2","00:00:00",0.132417386956377,0.132417386956377,"F:2-Z:2"
"4","2","2","01:00:00",0.101351421661077,0.101351421661077,"F:2-Z:2"
"4","2","2","02:00:00",0.0795742831982593,0.0795742831982593,"F:2-Z:2"
"4","2","2","03:00:00",0.0639896959570957,0.0639896959570957,"F:2-Z:2"
"4","2","2","04:00:00",0.0525334761970349,0.0525334761970349,"F:2-Z:2"
"4","2","2","05:00:00",0.0446895779829394,0.0446895779829394,"F:2-Z:2"
"4","2","2","06:00:00",0.0609622264709536,0.0609622264709536,"F:2-Z:2"
"4","2","2","07:00:00",0.131935744083582,0.131935744083582,"F:2-Z:2"
"4","2","2","08:00:00",0.147279509888348,0.147279509888348,"F:2-Z:2"
"4","2","2","09:00:00",0.13640814218811,0.13640814218811,"F:2-Z:2"
"4","2","2","10:00:00",0.170983219842347,0.170983219842347,"F:2-Z:2"
"4","2","2","11:00:00",0.179377567053923,0.179377567053923,"F:2-Z:2"
"4","2","2","12:00:00",0.146419433329784,0.146419433329784,"F:2-Z:2"
"4","2","2","13:00:00",0.185673327462605,0.185673327462605,"F:2-Z:2"
"4","2","2","14:00:00",0.22361990522641,0.22361990522641,"F:2-Z:2"
"4","2","2","15:00:00",0.278905626410847,0.278905626410847,"F:2-Z:2"
"4","2","2","16:00:00",0.320223704284218,0.320223704284218,"F:2-Z:2"
"4","2","2","17:00:00",0.363709175085169,0.363709175085169,"F:2-Z:2"
"4","2","2","18:00:00",0.377780027583262,0.377780027583262,"F:2-Z:2"
"4","2","2","19:00:00",0.351530491015916,0.351530491015916,"F:2-Z:2"
"4","2","2","20:00:00",0.344374654048671,0.344374654048671,"F:2-Z:2"
"4","2","2","21:00:00",0.346026001041112,0.346026001041112,"F:2-Z:2"
"4","2","2","22:00:00",0.339042179385579,0.339042179385579,"F:2-Z:2"
"4","2","2","23:00:00",0.323044755396305,0.323044755396305,"F:2-Z:2"
"4","2","4","00:00:00",0.1035144502929,0.1035144502929,"F:2-Z:4"
"4","2","4","01:00:00",0.081747970900367,0.081747970900367,"F:2-Z:4"
"4","2","4","02:00:00",0.0663506601937169,0.0663506601937169,"F:2-Z:4"
"4","2","4","03:00:00",0.0550964009623502,0.0550964009623502,"F:2-Z:4"
"4","2","4","04:00:00",0.0465011150658669,0.0465011150658669,"F:2-Z:4"
"4","2","4","05:00:00",0.0399155183178417,0.0399155183178417,"F:2-Z:4"
"4","2","4","06:00:00",0.062269445307617,0.062269445307617,"F:2-Z:4"
"4","2","4","07:00:00",0.133134176511717,0.133134176511717,"F:2-Z:4"
"4","2","4","08:00:00",0.116376460843034,0.116376460843034,"F:2-Z:4"
"4","2","4","09:00:00",0.099742418352717,0.099742418352717,"F:2-Z:4"
"4","2","4","10:00:00",0.147047409077967,0.147047409077967,"F:2-Z:4"
"4","2","4","11:00:00",0.0928167203641837,0.0928167203641837,"F:2-Z:4"
"4","2","4","12:00:00",0.129362144571534,0.129362144571534,"F:2-Z:4"
"4","2","4","13:00:00",0.164361654049301,0.164361654049301,"F:2-Z:4"
"4","2","4","14:00:00",0.324394746855768,0.324394746855768,"F:2-Z:4"
"4","2","4","15:00:00",0.575111197699594,0.575111197699594,"F:2-Z:4"
"4","2","4","16:00:00",0.38341777123126,0.38341777123126,"F:2-Z:4"
"4","2","4","17:00:00",0.370895861921635,0.370895861921635,"F:2-Z:4"
"4","2","4","18:00:00",0.379181964872201,0.379181964872201,"F:2-Z:4"
"4","2","4","19:00:00",0.354509165788051,0.354509165788051,"F:2-Z:4"
"4","2","4","20:00:00",0.352468558345001,0.352468558345001,"F:2-Z:4"
"4","2","4","21:00:00",0.358590380674151,0.358590380674151,"F:2-Z:4"
"4","2","4","22:00:00",0.351231826561335,0.351231826561335,"F:2-Z:4"
"4","2","4","23:00:00",0.332433503449601,0.332433503449601,"F:2-Z:4"
"4","3","1","00:00:00",0.0494733806951195,0.0494733806951195,"F:3-Z:1"
"4","3","1","01:00:00",0.0459845064495678,0.0459845064495678,"F:3-Z:1"
"4","3","1","02:00:00",0.0427244108430686,0.0427244108430686,"F:3-Z:1"
"4","3","1","03:00:00",0.0397216912055035,0.0397216912055035,"F:3-Z:1"
"4","3","1","04:00:00",0.036947750206991,0.036947750206991,"F:3-Z:1"
"4","3","1","05:00:00",0.0343167958578864,0.0343167958578864,"F:3-Z:1"
"4","3","1","06:00:00",0.0337448492602549,0.0337448492602549,"F:3-Z:1"
"4","3","1","07:00:00",0.03019878035494,0.03019878035494,"F:3-Z:1"
"4","3","1","08:00:00",0.0235927971522969,0.0235927971522969,"F:3-Z:1"
"4","3","1","09:00:00",0.0185882644230218,0.0185882644230218,"F:3-Z:1"
"4","3","1","10:00:00",0.0147276248890096,0.0147276248890096,"F:3-Z:1"
"4","3","1","11:00:00",0.0674039065308652,0.0674039065308652,"F:3-Z:1"
"4","3","1","12:00:00",0.382889649784367,0.382889649784367,"F:3-Z:1"
"4","3","1","13:00:00",0.676813006307164,0.676813006307164,"F:3-Z:1"
"4","3","1","14:00:00",0.670607385722863,0.670607385722863,"F:3-Z:1"
"4","3","1","15:00:00",0.624737268592822,0.624737268592822,"F:3-Z:1"
"4","3","1","16:00:00",0.581841273770464,0.581841273770464,"F:3-Z:1"
"4","3","1","17:00:00",0.541290259998395,0.541290259998395,"F:3-Z:1"
"4","3","1","18:00:00",0.503284408585786,0.503284408585786,"F:3-Z:1"
"4","3","1","19:00:00",0.467938108852163,0.467938108852163,"F:3-Z:1"
"4","3","1","20:00:00",0.434993984828592,0.434993984828592,"F:3-Z:1"
"4","3","1","21:00:00",0.404337647195546,0.404337647195546,"F:3-Z:1"
"4","3","1","22:00:00",0.375854706633501,0.375854706633501,"F:3-Z:1"
"4","3","1","23:00:00",0.349402176493047,0.349402176493047,"F:3-Z:1"
"5","1","8","00:00:00",0.00507265659884907,0.00507265659884907,"F:1-Z:8"
"5","1","8","01:00:00",0.00143565752797615,0.00143565752797615,"F:1-Z:8"
"5","1","8","02:00:00",0,0,"F:1-Z:8"
"5","1","8","03:00:00",0,0,"F:1-Z:8"
"5","1","8","04:00:00",0,0,"F:1-Z:8"
"5","1","8","05:00:00",0,0,"F:1-Z:8"
"5","1","8","06:00:00",0,0,"F:1-Z:8"
"5","1","8","07:00:00",0,0,"F:1-Z:8"
"5","1","8","08:00:00",0,0,"F:1-Z:8"
"5","1","8","09:00:00",0,0,"F:1-Z:8"
"5","1","8","10:00:00",0,0,"F:1-Z:8"
"5","1","8","11:00:00",0.0172278903357138,0.0172278903357138,"F:1-Z:8"
"5","1","8","12:00:00",0.0123466547405949,0.0123466547405949,"F:1-Z:8"
"5","1","8","13:00:00",0.0090924976771823,0.0090924976771823,"F:1-Z:8"
"5","1","8","14:00:00",0.0066040246286903,0.0066040246286903,"F:1-Z:8"
"5","1","8","15:00:00",0.00488123559511892,0.00488123559511892,"F:1-Z:8"
"5","1","8","16:00:00",0.00344557806714277,0.00344557806714277,"F:1-Z:8"
"5","1","8","17:00:00",0.00239276254662692,0.00239276254662692,"F:1-Z:8"
"5","1","8","18:00:00",0.00191421003730154,0.00191421003730154,"F:1-Z:8"
"5","1","8","19:00:00",0.00105281552051585,0.00105281552051585,"F:1-Z:8"
"5","1","8","20:00:00",0,0,"F:1-Z:8"
"5","1","8","21:00:00",0,0,"F:1-Z:8"
"5","1","8","22:00:00",0,0,"F:1-Z:8"
"5","1","8","23:00:00",0,0,"F:1-Z:8"
"5","2","2","00:00:00",0.132417386956377,0.132417386956377,"F:2-Z:2"
"5","2","2","01:00:00",0.101351421661077,0.101351421661077,"F:2-Z:2"
"5","2","2","02:00:00",0.0795742831982593,0.0795742831982593,"F:2-Z:2"
"5","2","2","03:00:00",0.0639896959570957,0.0639896959570957,"F:2-Z:2"
"5","2","2","04:00:00",0.052533476197035,0.052533476197035,"F:2-Z:2"
"5","2","2","05:00:00",0.0446895779829394,0.0446895779829394,"F:2-Z:2"
"5","2","2","06:00:00",0.0609622264709535,0.0609622264709535,"F:2-Z:2"
"5","2","2","07:00:00",0.0487491393393573,0.0487491393393573,"F:2-Z:2"
"5","2","2","08:00:00",0.016135036238644,0.016135036238644,"F:2-Z:2"
"5","2","2","09:00:00",0.00705262778021753,0.00705262778021753,"F:2-Z:2"
"5","2","2","10:00:00",0.0227748272707513,0.0227748272707513,"F:2-Z:2"
"5","2","2","11:00:00",0.0344718684672096,0.0344718684672096,"F:2-Z:2"
"5","2","2","12:00:00",0.146419433329784,0.146419433329784,"F:2-Z:2"
"5","2","2","13:00:00",0.185673327462605,0.185673327462605,"F:2-Z:2"
"5","2","2","14:00:00",0.22361990522641,0.22361990522641,"F:2-Z:2"
"5","2","2","15:00:00",0.278905626410846,0.278905626410846,"F:2-Z:2"
"5","2","2","16:00:00",0.320223704284218,0.320223704284218,"F:2-Z:2"
"5","2","2","17:00:00",0.363709175085169,0.363709175085169,"F:2-Z:2"
"5","2","2","18:00:00",0.377780027583262,0.377780027583262,"F:2-Z:2"
"5","2","2","19:00:00",0.351530491015916,0.351530491015916,"F:2-Z:2"
"5","2","2","20:00:00",0.344374654048671,0.344374654048671,"F:2-Z:2"
"5","2","2","21:00:00",0.346026001041112,0.346026001041112,"F:2-Z:2"
"5","2","2","22:00:00",0.339042179385579,0.339042179385579,"F:2-Z:2"
"5","2","2","23:00:00",0.323044755396305,0.323044755396305,"F:2-Z:2"
"5","2","4","00:00:00",0.1035144502929,0.1035144502929,"F:2-Z:4"
"5","2","4","01:00:00",0.081747970900367,0.081747970900367,"F:2-Z:4"
"5","2","4","02:00:00",0.0663506601937169,0.0663506601937169,"F:2-Z:4"
"5","2","4","03:00:00",0.0550964009623502,0.0550964009623502,"F:2-Z:4"
"5","2","4","04:00:00",0.0465011150658668,0.0465011150658668,"F:2-Z:4"
"5","2","4","05:00:00",0.0399155183178418,0.0399155183178418,"F:2-Z:4"
"5","2","4","06:00:00",0.0622694453076169,0.0622694453076169,"F:2-Z:4"
"5","2","4","07:00:00",0.0268370797055668,0.0268370797055668,"F:2-Z:4"
"5","2","4","08:00:00",0.00061836589183335,0.00061836589183335,"F:2-Z:4"
"5","2","4","09:00:00",0.0197877085386667,0.0197877085386667,"F:2-Z:4"
"5","2","4","10:00:00",0.0326497190888001,0.0326497190888001,"F:2-Z:4"
"5","2","4","11:00:00",0.0928167203641837,0.0928167203641837,"F:2-Z:4"
"5","2","4","12:00:00",0.129362144571534,0.129362144571534,"F:2-Z:4"
"5","2","4","13:00:00",0.164361654049301,0.164361654049301,"F:2-Z:4"
"5","2","4","14:00:00",0.324394746855768,0.324394746855768,"F:2-Z:4"
"5","2","4","15:00:00",0.575111197699594,0.575111197699594,"F:2-Z:4"
"5","2","4","16:00:00",0.38341777123126,0.38341777123126,"F:2-Z:4"
"5","2","4","17:00:00",0.370895861921635,0.370895861921635,"F:2-Z:4"
"5","2","4","18:00:00",0.379181964872202,0.379181964872202,"F:2-Z:4"
"5","2","4","19:00:00",0.354509165788051,0.354509165788051,"F:2-Z:4"
"5","2","4","20:00:00",0.352468558345001,0.352468558345001,"F:2-Z:4"
"5","2","4","21:00:00",0.358590380674151,0.358590380674151,"F:2-Z:4"
"5","2","4","22:00:00",0.351231826561335,0.351231826561335,"F:2-Z:4"
"5","2","4","23:00:00",0.332433503449601,0.332433503449601,"F:2-Z:4"
"5","3","1","00:00:00",0.0538201748371185,0.0538201748371185,"F:3-Z:1"
"5","3","1","01:00:00",0.0499881326329878,0.0499881326329878,"F:3-Z:1"
"5","3","1","02:00:00",0.0466708423667255,0.0466708423667255,"F:3-Z:1"
"5","3","1","03:00:00",0.0431533707912921,0.0431533707912921,"F:3-Z:1"
"5","3","1","04:00:00",0.0402078458134902,0.0402078458134902,"F:3-Z:1"
"5","3","1","05:00:00",0.0375196968046225,0.0375196968046225,"F:3-Z:1"
"5","3","1","06:00:00",0.0366617769081753,0.0366617769081753,"F:3-Z:1"
"5","3","1","07:00:00",0.0326581507247552,0.0326581507247552,"F:3-Z:1"
"5","3","1","08:00:00",0.0255374155842438,0.0255374155842438,"F:3-Z:1"
"5","3","1","09:00:00",0.0197321576182847,0.0197321576182847,"F:3-Z:1"
"5","3","1","10:00:00",0.0152423768268779,0.0152423768268779,"F:3-Z:1"
"5","3","1","11:00:00",0.0906249383947016,0.0906249383947016,"F:3-Z:1"
"5","3","1","12:00:00",0.40113474624881,0.40113474624881,"F:3-Z:1"
"5","3","1","13:00:00",0.69128325522724,0.69128325522724,"F:3-Z:1"
"5","3","1","14:00:00",0.681703149716913,0.681703149716913,"F:3-Z:1"
"5","3","1","15:00:00",0.633202078237767,0.633202078237767,"F:3-Z:1"
"5","3","1","16:00:00",0.588247075663936,0.588247075663936,"F:3-Z:1"
"5","3","1","17:00:00",0.546780947335657,0.546780947335657,"F:3-Z:1"
"5","3","1","18:00:00",0.508317538644942,0.508317538644942,"F:3-Z:1"
"5","3","1","19:00:00",0.472856849591793,0.472856849591793,"F:3-Z:1"
"5","3","1","20:00:00",0.439798336248696,0.439798336248696,"F:3-Z:1"
"5","3","1","21:00:00",0.408741635997309,0.408741635997309,"F:3-Z:1"
"5","3","1","22:00:00",0.379972722136447,0.379972722136447,"F:3-Z:1"
"5","3","1","23:00:00",0.353119829377651,0.353119829377651,"F:3-Z:1"
"6","1","8","00:00:00",0,0,"F:1-Z:8"
"6","1","8","01:00:00",0,0,"F:1-Z:8"
"6","1","8","02:00:00",0,0,"F:1-Z:8"
"6","1","8","03:00:00",0.00306273605968246,0.00306273605968246,"F:1-Z:8"
"6","1","8","04:00:00",0.00612547211936492,0.00612547211936492,"F:1-Z:8"
"6","1","8","05:00:00",0.0682415878297998,0.0682415878297998,"F:1-Z:8"
"6","1","8","06:00:00",0.619055526063317,0.619055526063317,"F:1-Z:8"
"6","1","8","07:00:00",1.14852602238092,1.14852602238092,"F:1-Z:8"
"6","1","8","08:00:00",0.954616545602277,0.954616545602277,"F:1-Z:8"
"6","1","8","09:00:00",0.681841615286808,0.681841615286808,"F:1-Z:8"
"6","1","8","10:00:00",0.489272085534273,0.489272085534273,"F:1-Z:8"
"6","1","8","11:00:00",0.359105802997768,0.359105802997768,"F:1-Z:8"
"6","1","8","12:00:00",0.274880561356501,0.274880561356501,"F:1-Z:8"
"6","1","8","13:00:00",0.209414578080788,0.209414578080788,"F:1-Z:8"
"6","1","8","14:00:00",0.159070854099758,0.159070854099758,"F:1-Z:8"
"6","1","8","15:00:00",0.123466547405949,0.123466547405949,"F:1-Z:8"
"6","1","8","16:00:00",0.0972418698949181,0.0972418698949181,"F:1-Z:8"
"6","1","8","17:00:00",0.0810667950797201,0.0810667950797201,"F:1-Z:8"
"6","1","8","18:00:00",0.0765684014920615,0.0765684014920615,"F:1-Z:8"
"6","1","8","19:00:00",0.0477595404306734,0.0477595404306734,"F:1-Z:8"
"6","1","8","20:00:00",0.0317758866192055,0.0317758866192055,"F:1-Z:8"
"6","1","8","21:00:00",0.027373203533412,0.027373203533412,"F:1-Z:8"
"6","1","8","22:00:00",0.0162707853170631,0.0162707853170631,"F:1-Z:8"
"6","1","8","23:00:00",0.0053597881044443,0.0053597881044443,"F:1-Z:8"
"6","2","2","00:00:00",0.0356415725868554,0.0356415725868554,"F:2-Z:2"
"6","2","2","01:00:00",0.0330613429111661,0.0330613429111661,"F:2-Z:2"
"6","2","2","02:00:00",0.0303090979237641,0.0303090979237641,"F:2-Z:2"
"6","2","2","03:00:00",0.0275912559987047,0.0275912559987047,"F:2-Z:2"
"6","2","2","04:00:00",0.02098586802894,0.02098586802894,"F:2-Z:2"
"6","2","2","05:00:00",0.0121098779445686,0.0121098779445686,"F:2-Z:2"
"6","2","2","06:00:00",0.0128667453161042,0.0128667453161042,"F:2-Z:2"
"6","2","2","07:00:00",0.0145524953708879,0.0145524953708879,"F:2-Z:2"
"6","2","2","08:00:00",0.0141396586227776,0.0141396586227776,"F:2-Z:2"
"6","2","2","09:00:00",0.0054700869124614,0.0054700869124614,"F:2-Z:2"
"6","2","2","10:00:00",0.00512605628903616,0.00512605628903616,"F:2-Z:2"
"6","2","2","11:00:00",0.00619255122165442,0.00619255122165442,"F:2-Z:2"
"6","2","2","12:00:00",0.0445519657335693,0.0445519657335693,"F:2-Z:2"
"6","2","2","13:00:00",0.176831740440576,0.176831740440576,"F:2-Z:2"
"6","2","2","14:00:00",0.387240869727456,0.387240869727456,"F:2-Z:2"
"6","2","2","15:00:00",0.545838987126494,0.545838987126494,"F:2-Z:2"
"6","2","2","16:00:00",0.713244288485219,0.713244288485219,"F:2-Z:2"
"6","2","2","17:00:00",0.862312757615378,0.862312757615378,"F:2-Z:2"
"6","2","2","18:00:00",0.947632352224838,0.947632352224838,"F:2-Z:2"
"6","2","2","19:00:00",1.0301997018469,1.0301997018469,"F:2-Z:2"
"6","2","2","20:00:00",1.09377656105588,1.09377656105588,"F:2-Z:2"
"6","2","2","21:00:00",1.06363947844383,1.06363947844383,"F:2-Z:2"
"6","2","2","22:00:00",0.905178973294163,0.905178973294163,"F:2-Z:2"
"6","2","2","23:00:00",0.740766738359238,0.740766738359238,"F:2-Z:2"
"6","2","4","00:00:00",0.0363599144398001,0.0363599144398001,"F:2-Z:4"
"6","2","4","01:00:00",0.0334845130427751,0.0334845130427751,"F:2-Z:4"
"6","2","4","02:00:00",0.0304545201727918,0.0304545201727918,"F:2-Z:4"
"6","2","4","03:00:00",0.0275482004811751,0.0275482004811751,"F:2-Z:4"
"6","2","4","04:00:00",0.0190765877630584,0.0190765877630584,"F:2-Z:4"
"6","2","4","05:00:00",0.0127692556663584,0.0127692556663584,"F:2-Z:4"
"6","2","4","06:00:00",0.0134185398527834,0.0134185398527834,"F:2-Z:4"
"6","2","4","07:00:00",0.0144079252797167,0.0144079252797167,"F:2-Z:4"
"6","2","4","08:00:00",0.0125837458988084,0.0125837458988084,"F:2-Z:4"
"6","2","4","09:00:00",0.00476141736711669,0.00476141736711669,"F:2-Z:4"
"6","2","4","10:00:00",0.00426672465365002,0.00426672465365002,"F:2-Z:4"
"6","2","4","11:00:00",0.00578172108864169,0.00578172108864169,"F:2-Z:4"
"6","2","4","12:00:00",0.0533958947598085,0.0533958947598085,"F:2-Z:4"
"6","2","4","13:00:00",0.231237925251076,0.231237925251076,"F:2-Z:4"
"6","2","4","14:00:00",0.447665987392743,0.447665987392743,"F:2-Z:4"
