"day","floor","zone","time","max","mean","grFlZone"
"6","2","4","15:00:00",0.603772456786069,0.603772456786069,"F:2-Z:4"
"6","2","4","16:00:00",0.765784320446403,0.765784320446403,"F:2-Z:4"
"6","2","4","17:00:00",0.884665163151362,0.884665163151362,"F:2-Z:4"
"6","2","4","18:00:00",0.939235953105653,0.939235953105653,"F:2-Z:4"
"6","2","4","19:00:00",1.00608130601284,1.00608130601284,"F:2-Z:4"
"6","2","4","20:00:00",1.05344813332727,1.05344813332727,"F:2-Z:4"
"6","2","4","21:00:00",0.978193004291154,0.978193004291154,"F:2-Z:4"
"6","2","4","22:00:00",0.81822174807387,0.81822174807387,"F:2-Z:4"
"6","2","4","23:00:00",0.674018822098336,0.674018822098336,"F:2-Z:4"
"6","3","1","00:00:00",0.335561068830366,0.335561068830366,"F:3-Z:1"
"6","3","1","01:00:00",0.310252431885175,0.310252431885175,"F:3-Z:1"
"6","3","1","02:00:00",0.287574749289088,0.287574749289088,"F:3-Z:1"
"6","3","1","03:00:00",0.266841685124948,0.266841685124948,"F:3-Z:1"
"6","3","1","04:00:00",0.247824460753703,0.247824460753703,"F:3-Z:1"
"6","3","1","05:00:00",0.330956898719433,0.330956898719433,"F:3-Z:1"
"6","3","1","06:00:00",0.483151888349159,0.483151888349159,"F:3-Z:1"
"6","3","1","07:00:00",0.539460030885974,0.539460030885974,"F:3-Z:1"
"6","3","1","08:00:00",0.444230922380339,0.444230922380339,"F:3-Z:1"
"6","3","1","09:00:00",0.385749382772525,0.385749382772525,"F:3-Z:1"
"6","3","1","10:00:00",0.338620983127694,0.338620983127694,"F:3-Z:1"
"6","3","1","11:00:00",0.296983270820125,0.296983270820125,"F:3-Z:1"
"6","3","1","12:00:00",0.254201665317293,0.254201665317293,"F:3-Z:1"
"6","3","1","13:00:00",0.216338800554092,0.216338800554092,"F:3-Z:1"
"6","3","1","14:00:00",0.315857508541963,0.315857508541963,"F:3-Z:1"
"6","3","1","15:00:00",0.414546893963268,0.414546893963268,"F:3-Z:1"
"6","3","1","16:00:00",0.37711298914829,0.37711298914829,"F:3-Z:1"
"6","3","1","17:00:00",0.306877946959149,0.306877946959149,"F:3-Z:1"
"6","3","1","18:00:00",0.306448987010925,0.306448987010925,"F:3-Z:1"
"6","3","1","19:00:00",0.240760920272955,0.240760920272955,"F:3-Z:1"
"6","3","1","20:00:00",0.22666243664134,0.22666243664134,"F:3-Z:1"
"6","3","1","21:00:00",0.177303445265746,0.177303445265746,"F:3-Z:1"
"6","3","1","22:00:00",0.147247651560214,0.147247651560214,"F:3-Z:1"
"6","3","1","23:00:00",0.140155513749584,0.140155513749584,"F:3-Z:1"
"7","1","8","00:00:00",0.0155051013021425,0.0155051013021425,"F:1-Z:8"
"7","1","8","01:00:00",0.0229705204476184,0.0229705204476184,"F:1-Z:8"
"7","1","8","02:00:00",0.0214391524177772,0.0214391524177772,"F:1-Z:8"
"7","1","8","03:00:00",0.0172278903357138,0.0172278903357138,"F:1-Z:8"
"7","1","8","04:00:00",0.0128252072499203,0.0128252072499203,"F:1-Z:8"
"7","1","8","05:00:00",0.00890107667345215,0.00890107667345215,"F:1-Z:8"
"7","1","8","06:00:00",0.00459410408952369,0.00459410408952369,"F:1-Z:8"
"7","1","8","07:00:00",0.00401984107833323,0.00401984107833323,"F:1-Z:8"
"7","1","8","08:00:00",0.00133994702611108,0.00133994702611108,"F:1-Z:8"
"7","1","8","09:00:00",0,0,"F:1-Z:8"
"7","1","8","10:00:00",0,0,"F:1-Z:8"
"7","1","8","11:00:00",0.00210563104103169,0.00210563104103169,"F:1-Z:8"
"7","1","8","12:00:00",0,0,"F:1-Z:8"
"7","1","8","13:00:00",0,0,"F:1-Z:8"
"7","1","8","14:00:00",0,0,"F:1-Z:8"
"7","1","8","15:00:00",0,0,"F:1-Z:8"
"7","1","8","16:00:00",0,0,"F:1-Z:8"
"7","1","8","17:00:00",0.00775255065107123,0.00775255065107123,"F:1-Z:8"
"7","1","8","18:00:00",0.0264160985147612,0.0264160985147612,"F:1-Z:8"
"7","1","8","19:00:00",0.0200034948898011,0.0200034948898011,"F:1-Z:8"
"7","1","8","20:00:00",0.0294788345744437,0.0294788345744437,"F:1-Z:8"
"7","1","8","21:00:00",0.0514922500034114,0.0514922500034114,"F:1-Z:8"
"7","1","8","22:00:00",0.655999779783237,0.655999779783237,"F:1-Z:8"
"7","1","8","23:00:00",1.22911426495132,1.22911426495132,"F:1-Z:8"
"7","2","2","00:00:00",0.690469461214468,0.690469461214468,"F:2-Z:2"
"7","2","2","01:00:00",0.582134217897858,0.582134217897858,"F:2-Z:2"
"7","2","2","02:00:00",0.456907070971068,0.456907070971068,"F:2-Z:2"
"7","2","2","03:00:00",0.354970797250168,0.354970797250168,"F:2-Z:2"
"7","2","2","04:00:00",0.346714062287962,0.346714062287962,"F:2-Z:2"
"7","2","2","05:00:00",0.549692130108857,0.549692130108857,"F:2-Z:2"
"7","2","2","06:00:00",0.830283506574487,0.830283506574487,"F:2-Z:2"
"7","2","2","07:00:00",1.04919019225997,1.04919019225997,"F:2-Z:2"
"7","2","2","08:00:00",1.12274393954829,1.12274393954829,"F:2-Z:2"
"7","2","2","09:00:00",1.2736357709826,1.2736357709826,"F:2-Z:2"
"7","2","2","10:00:00",1.48631550238409,1.48631550238409,"F:2-Z:2"
"7","2","2","11:00:00",1.72724014796879,1.72724014796879,"F:2-Z:2"
"7","2","2","12:00:00",1.93486262920592,1.93486262920592,"F:2-Z:2"
"7","2","2","13:00:00",2.13759987559042,2.13759987559042,"F:2-Z:2"
"7","2","2","14:00:00",2.39238895529916,2.39238895529916,"F:2-Z:2"
"7","2","2","15:00:00",2.49614859132421,2.49614859132421,"F:2-Z:2"
"7","2","2","16:00:00",2.44426877331168,2.44426877331168,"F:2-Z:2"
"7","2","2","17:00:00",2.38471707239677,2.38471707239677,"F:2-Z:2"
"7","2","2","18:00:00",2.290727906077,2.290727906077,"F:2-Z:2"
"7","2","2","19:00:00",2.1844224434386,2.1844224434386,"F:2-Z:2"
"7","2","2","20:00:00",2.07619040930901,2.07619040930901,"F:2-Z:2"
"7","2","2","21:00:00",1.97105465079026,1.97105465079026,"F:2-Z:2"
"7","2","2","22:00:00",1.72569201016337,1.72569201016337,"F:2-Z:2"
"7","2","2","23:00:00",1.34192584973251,1.34192584973251,"F:2-Z:2"
"7","2","4","00:00:00",0.633763202539986,0.633763202539986,"F:2-Z:4"
"7","2","4","01:00:00",0.52440519456926,0.52440519456926,"F:2-Z:4"
"7","2","4","02:00:00",0.40883260938561,0.40883260938561,"F:2-Z:4"
"7","2","4","03:00:00",0.317314457394276,0.317314457394276,"F:2-Z:4"
"7","2","4","04:00:00",0.325415050577293,0.325415050577293,"F:2-Z:4"
"7","2","4","05:00:00",0.532876807287377,0.532876807287377,"F:2-Z:4"
"7","2","4","06:00:00",0.793487112400536,0.793487112400536,"F:2-Z:4"
"7","2","4","07:00:00",0.976708926150754,0.976708926150754,"F:2-Z:4"
"7","2","4","08:00:00",1.0782136872952,1.0782136872952,"F:2-Z:4"
"7","2","4","09:00:00",1.27265884198219,1.27265884198219,"F:2-Z:4"
"7","2","4","10:00:00",1.51277031778107,1.51277031778107,"F:2-Z:4"
"7","2","4","11:00:00",1.76985593731078,1.76985593731078,"F:2-Z:4"
"7","2","4","12:00:00",1.9723707668862,1.9723707668862,"F:2-Z:4"
"7","2","4","13:00:00",2.18811862654685,2.18811862654685,"F:2-Z:4"
"7","2","4","14:00:00",2.42699337056207,2.42699337056207,"F:2-Z:4"
"7","2","4","15:00:00",2.48032742873269,2.48032742873269,"F:2-Z:4"
"7","2","4","16:00:00",2.35597404788501,2.35597404788501,"F:2-Z:4"
"7","2","4","17:00:00",2.2469252228602,2.2469252228602,"F:2-Z:4"
"7","2","4","18:00:00",2.12816805333361,2.12816805333361,"F:2-Z:4"
"7","2","4","19:00:00",2.00758670442611,2.00758670442611,"F:2-Z:4"
"7","2","4","20:00:00",1.89343636079367,1.89343636079367,"F:2-Z:4"
"7","2","4","21:00:00",1.78856150553874,1.78856150553874,"F:2-Z:4"
"7","2","4","22:00:00",1.55308777392861,1.55308777392861,"F:2-Z:4"
"7","2","4","23:00:00",1.20105207170789,1.20105207170789,"F:2-Z:4"
"7","3","1","00:00:00",0.336247404747524,0.336247404747524,"F:3-Z:1"
"7","3","1","01:00:00",0.310309626544938,0.310309626544938,"F:3-Z:1"
"7","3","1","02:00:00",0.287574749289088,0.287574749289088,"F:3-Z:1"
"7","3","1","03:00:00",0.266841685124948,0.266841685124948,"F:3-Z:1"
"7","3","1","04:00:00",0.208131366878081,0.208131366878081,"F:3-Z:1"
"7","3","1","05:00:00",0.0814737928325986,0.0814737928325986,"F:3-Z:1"
"7","3","1","06:00:00",0.0714647273740484,0.0714647273740484,"F:3-Z:1"
"7","3","1","07:00:00",0.375311357365751,0.375311357365751,"F:3-Z:1"
"7","3","1","08:00:00",0.597684194524855,0.597684194524855,"F:3-Z:1"
"7","3","1","09:00:00",0.732291826277414,0.732291826277414,"F:3-Z:1"
"7","3","1","10:00:00",0.940937945093363,0.940937945093363,"F:3-Z:1"
"7","3","1","11:00:00",1.15942154538857,1.15942154538857,"F:3-Z:1"
"7","3","1","12:00:00",1.35050890365724,1.35050890365724,"F:3-Z:1"
"7","3","1","13:00:00",1.4902354574586,1.4902354574586,"F:3-Z:1"
"7","3","1","14:00:00",1.41359461337599,1.41359461337599,"F:3-Z:1"
"7","3","1","15:00:00",1.29482990237782,1.29482990237782,"F:3-Z:1"
"7","3","1","16:00:00",1.27953033089118,1.27953033089118,"F:3-Z:1"
"7","3","1","17:00:00",1.27541231538823,1.27541231538823,"F:3-Z:1"
"7","3","1","18:00:00",1.18484457165329,1.18484457165329,"F:3-Z:1"
"7","3","1","19:00:00",1.12418963497448,1.12418963497448,"F:3-Z:1"
"7","3","1","20:00:00",1.00353750020412,1.00353750020412,"F:3-Z:1"
"7","3","1","21:00:00",0.939765454568219,0.939765454568219,"F:3-Z:1"
"7","3","1","22:00:00",0.961528022608095,0.961528022608095,"F:3-Z:1"
"7","3","1","23:00:00",1.02244033525584,1.02244033525584,"F:3-Z:1"
"8","1","8","00:00:00",1.23007136996997,1.23007136996997,"F:1-Z:8"
"8","1","8","01:00:00",1.02735652701974,1.02735652701974,"F:1-Z:8"
"8","1","8","02:00:00",0.795354270498789,0.795354270498789,"F:1-Z:8"
"8","1","8","03:00:00",0.593787953570937,0.593787953570937,"F:1-Z:8"
"8","1","8","04:00:00",0.434717099471179,0.434717099471179,"F:1-Z:8"
"8","1","8","05:00:00",0.314600419630508,0.314600419630508,"F:1-Z:8"
"8","1","8","06:00:00",0.300913817863802,0.300913817863802,"F:1-Z:8"
"8","1","8","07:00:00",0.256504144998406,0.256504144998406,"F:1-Z:8"
"8","1","8","08:00:00",0.0985818169210292,0.0985818169210292,"F:1-Z:8"
"8","1","8","09:00:00",0.0354128856900784,0.0354128856900784,"F:1-Z:8"
"8","1","8","10:00:00",0.0120595232349997,0.0120595232349997,"F:1-Z:8"
"8","1","8","11:00:00",0.00210563104103169,0.00210563104103169,"F:1-Z:8"
"8","1","8","12:00:00",0,0,"F:1-Z:8"
"8","1","8","13:00:00",0,0,"F:1-Z:8"
"8","1","8","14:00:00",0,0,"F:1-Z:8"
"8","1","8","15:00:00",0,0,"F:1-Z:8"
"8","1","8","16:00:00",0,0,"F:1-Z:8"
"8","1","8","17:00:00",0.0041155515801983,0.0041155515801983,"F:1-Z:8"
"8","1","8","18:00:00",0.00229705204476184,0.00229705204476184,"F:1-Z:8"
"8","1","8","19:00:00",0.901305796063429,0.901305796063429,"F:1-Z:8"
"8","1","8","20:00:00",1.9946068588682,1.9946068588682,"F:1-Z:8"
"8","1","8","21:00:00",2.38835986354113,2.38835986354113,"F:1-Z:8"
"8","1","8","22:00:00",2.70420451969588,2.70420451969588,"F:1-Z:8"
"8","1","8","23:00:00",3.12092804481643,3.12092804481643,"F:1-Z:8"
"8","2","2","00:00:00",1.06883434085755,1.06883434085755,"F:2-Z:2"
"8","2","2","01:00:00",0.829698654514664,0.829698654514664,"F:2-Z:2"
"8","2","2","02:00:00",0.644128536239087,0.644128536239087,"F:2-Z:2"
"8","2","2","03:00:00",0.499945301961567,0.499945301961567,"F:2-Z:2"
"8","2","2","04:00:00",0.383938175742574,0.383938175742574,"F:2-Z:2"
"8","2","2","05:00:00",0.290155427796852,0.290155427796852,"F:2-Z:2"
"8","2","2","06:00:00",0.256234008327123,0.256234008327123,"F:2-Z:2"
"8","2","2","07:00:00",0.247048390681669,0.247048390681669,"F:2-Z:2"
"8","2","2","08:00:00",0.230741339131312,0.230741339131312,"F:2-Z:2"
"8","2","2","09:00:00",0.209686664977687,0.209686664977687,"F:2-Z:2"
"8","2","2","10:00:00",0.198264848279969,0.198264848279969,"F:2-Z:2"
"8","2","2","11:00:00",0.186326985647113,0.186326985647113,"F:2-Z:2"
"8","2","2","12:00:00",0.138059489180551,0.138059489180551,"F:2-Z:2"
"8","2","2","13:00:00",0.0866269109784768,0.0866269109784768,"F:2-Z:2"
"8","2","2","14:00:00",0.0824985434973739,0.0824985434973739,"F:2-Z:2"
"8","2","2","15:00:00",0.0423845728059902,0.0423845728059902,"F:2-Z:2"
"8","2","2","16:00:00",0.00172015311712622,0.00172015311712622,"F:2-Z:2"
"8","2","2","17:00:00",0.00698382165553249,0.00698382165553249,"F:2-Z:2"
"8","2","2","18:00:00",0.0144836892462028,0.0144836892462028,"F:2-Z:2"
"8","2","2","19:00:00",0.018956087350731,0.018956087350731,"F:2-Z:2"
"8","2","2","20:00:00",0.0234284854552592,0.0234284854552592,"F:2-Z:2"
"8","2","2","21:00:00",0.0272128223129369,0.0272128223129369,"F:2-Z:2"
"8","2","2","22:00:00",0.0267311794401416,0.0267311794401416,"F:2-Z:2"
"8","2","2","23:00:00",0.0205730312808297,0.0205730312808297,"F:2-Z:2"
"8","2","4","00:00:00",0.955931832185153,0.955931832185153,"F:2-Z:4"
"8","2","4","01:00:00",0.741884478727044,0.741884478727044,"F:2-Z:4"
"8","2","4","02:00:00",0.575976909948161,0.575976909948161,"F:2-Z:4"
"8","2","4","03:00:00",0.446923948322543,0.446923948322543,"F:2-Z:4"
"8","2","4","04:00:00",0.340812361283943,0.340812361283943,"F:2-Z:4"
"8","2","4","05:00:00",0.258693370848476,0.258693370848476,"F:2-Z:4"
"8","2","4","06:00:00",0.230897824010568,0.230897824010568,"F:2-Z:4"
"8","2","4","07:00:00",0.222240701524901,0.222240701524901,"F:2-Z:4"
"8","2","4","08:00:00",0.206379616399376,0.206379616399376,"F:2-Z:4"
"8","2","4","09:00:00",0.186993845690401,0.186993845690401,"F:2-Z:4"
"8","2","4","10:00:00",0.176481625529234,0.176481625529234,"F:2-Z:4"
"8","2","4","11:00:00",0.165629304127559,0.165629304127559,"F:2-Z:4"
"8","2","4","12:00:00",0.109605354327459,0.109605354327459,"F:2-Z:4"
"8","2","4","13:00:00",0.077574001130492,0.077574001130492,"F:2-Z:4"
"8","2","4","14:00:00",0.0739874789578586,0.0739874789578586,"F:2-Z:4"
"8","2","4","15:00:00",0.0369164437424502,0.0369164437424502,"F:2-Z:4"
"8","2","4","16:00:00",0.00154591472958333,0.00154591472958333,"F:2-Z:4"
"8","2","4","17:00:00",0.00621457721292502,0.00621457721292502,"F:2-Z:4"
"8","2","4","18:00:00",0.0128620105501334,0.0128620105501334,"F:2-Z:4"
"8","2","4","19:00:00",0.0165722059011334,0.0165722059011334,"F:2-Z:4"
"8","2","4","20:00:00",0.0205297476088667,0.0205297476088667,"F:2-Z:4"
"8","2","4","21:00:00",0.0244254527274168,0.0244254527274168,"F:2-Z:4"
"8","2","4","22:00:00",0.0239925966031334,0.0239925966031334,"F:2-Z:4"
"8","2","4","23:00:00",0.0184273035766334,0.0184273035766334,"F:2-Z:4"
"8","3","1","00:00:00",0.786712545042045,0.786712545042045,"F:3-Z:1"
"8","3","1","01:00:00",0.750708506721147,0.750708506721147,"F:3-Z:1"
"8","3","1","02:00:00",0.702064448592593,0.702064448592593,"F:3-Z:1"
"8","3","1","03:00:00",0.653820753082381,0.653820753082381,"F:3-Z:1"
"8","3","1","04:00:00",0.607922038622458,0.607922038622458,"F:3-Z:1"
"8","3","1","05:00:00",0.464849597224953,0.464849597224953,"F:3-Z:1"
"8","3","1","06:00:00",0.299728614488756,0.299728614488756,"F:3-Z:1"
"8","3","1","07:00:00",0.185768254910692,0.185768254910692,"F:3-Z:1"
"8","3","1","08:00:00",0.175701994792378,0.175701994792378,"F:3-Z:1"
"8","3","1","09:00:00",0.173785973690313,0.173785973690313,"F:3-Z:1"
"8","3","1","10:00:00",0.172413301855998,0.172413301855998,"F:3-Z:1"
"8","3","1","11:00:00",0.166465057240631,0.166465057240631,"F:3-Z:1"
"8","3","1","12:00:00",0.151994808320555,0.151994808320555,"F:3-Z:1"
"8","3","1","13:00:00",0.135694330288059,0.135694330288059,"F:3-Z:1"
"8","3","1","14:00:00",0.00391783419377535,0.00391783419377535,"F:3-Z:1"
"8","3","1","15:00:00",0.13497939704102,0.13497939704102,"F:3-Z:1"
"8","3","1","16:00:00",0.130032058971508,0.130032058971508,"F:3-Z:1"
"8","3","1","17:00:00",0.0915972476106751,0.0915972476106751,"F:3-Z:1"
"8","3","1","18:00:00",0.12188181995526,0.12188181995526,"F:3-Z:1"
"8","3","1","19:00:00",0.0426386188534239,0.0426386188534239,"F:3-Z:1"
"8","3","1","20:00:00",0.185825449570455,0.185825449570455,"F:3-Z:1"
"8","3","1","21:00:00",0.514008407291375,0.514008407291375,"F:3-Z:1"
"8","3","1","22:00:00",0.932072772830076,0.932072772830076,"F:3-Z:1"
"8","3","1","23:00:00",1.23794981324337,1.23794981324337,"F:3-Z:1"
"9","1","8","00:00:00",3.55564514428761,3.55564514428761,"F:1-Z:8"
"9","1","8","01:00:00",3.16055219258857,3.16055219258857,"F:1-Z:8"
"9","1","8","02:00:00",2.91744751785127,2.91744751785127,"F:1-Z:8"
"9","1","8","03:00:00",2.82728822509437,2.82728822509437,"F:1-Z:8"
"9","1","8","04:00:00",2.79283244442294,2.79283244442294,"F:1-Z:8"
"9","1","8","05:00:00",2.83561503875663,2.83561503875663,"F:1-Z:8"
"9","1","8","06:00:00",4.20532803094775,4.20532803094775,"F:1-Z:8"
"9","1","8","07:00:00",5.14616226428145,5.14616226428145,"F:1-Z:8"
"9","1","8","08:00:00",4.5414633134979,4.5414633134979,"F:1-Z:8"
"9","1","8","09:00:00",4.16972372425394,4.16972372425394,"F:1-Z:8"
"9","1","8","10:00:00",3.03306580410429,3.03306580410429,"F:1-Z:8"
"9","1","8","11:00:00",1.76758154844424,1.76758154844424,"F:1-Z:8"
"9","1","8","12:00:00",1.18508743409338,1.18508743409338,"F:1-Z:8"
"9","1","8","13:00:00",0.863117305819263,0.863117305819263,"F:1-Z:8"
"9","1","8","14:00:00",0.652745622719824,0.652745622719824,"F:1-Z:8"
"9","1","8","15:00:00",0.502671555795384,0.502671555795384,"F:1-Z:8"
"9","1","8","16:00:00",0.394327267684117,0.394327267684117,"F:1-Z:8"
"9","1","8","17:00:00",0.331828309966221,0.331828309966221,"F:1-Z:8"
"9","1","8","18:00:00",0.305507921953325,0.305507921953325,"F:1-Z:8"
"9","1","8","19:00:00",0.247794489328684,0.247794489328684,"F:1-Z:8"
"9","1","8","20:00:00",0.208840315069598,0.208840315069598,"F:1-Z:8"
"9","1","8","21:00:00",0.182998479566027,0.182998479566027,"F:1-Z:8"
"9","1","8","22:00:00",0.152371118969202,0.152371118969202,"F:1-Z:8"
"9","1","8","23:00:00",0.0618289842048396,0.0618289842048396,"F:1-Z:8"
"9","2","2","00:00:00",0.0438983075490613,0.0438983075490613,"F:2-Z:2"
"9","2","2","01:00:00",0.0338182102827016,0.0338182102827016,"F:2-Z:2"
"9","2","2","02:00:00",0.0268687916895117,0.0268687916895117,"F:2-Z:2"
"9","2","2","03:00:00",0.0215363170264204,0.0215363170264204,"F:2-Z:2"
"9","2","2","04:00:00",0.0134860004382696,0.0134860004382696,"F:2-Z:2"
"9","2","2","05:00:00",0.00385314298236275,0.00385314298236275,"F:2-Z:2"
"9","2","2","06:00:00",0.0033715001095674,0.0033715001095674,"F:2-Z:2"
"9","2","2","07:00:00",0.00313067867316973,0.00313067867316973,"F:2-Z:2"
"9","2","2","08:00:00",0.00230500517694915,0.00230500517694915,"F:2-Z:2"
"9","2","2","09:00:00",0.0054700869124614,0.0054700869124614,"F:2-Z:2"
"9","2","2","10:00:00",0.00512605628903616,0.00512605628903616,"F:2-Z:2"
"9","2","2","11:00:00",0.00619255122165442,0.00619255122165442,"F:2-Z:2"
"9","2","2","12:00:00",0.0445519657335693,0.0445519657335693,"F:2-Z:2"
"9","2","2","13:00:00",0.0866269109784768,0.0866269109784768,"F:2-Z:2"
"9","2","2","14:00:00",0.0824985434973739,0.0824985434973739,"F:2-Z:2"
"9","2","2","15:00:00",0.114837422099347,0.114837422099347,"F:2-Z:2"
"9","2","2","16:00:00",0.151167055933053,0.151167055933053,"F:2-Z:2"
"9","2","2","17:00:00",0.134137540073503,0.134137540073503,"F:2-Z:2"
