"day","floor","zone","time","max","mean","grFlZone"
"9","2","2","18:00:00",0.119068998767477,0.119068998767477,"F:2-Z:2"
"9","2","2","19:00:00",0.107027926947594,0.107027926947594,"F:2-Z:2"
"9","2","2","20:00:00",0.0961565592473561,0.0961565592473561,"F:2-Z:2"
"9","2","2","21:00:00",0.086179671168024,0.086179671168024,"F:2-Z:2"
"9","2","2","22:00:00",0.0742074054728254,0.0742074054728254,"F:2-Z:2"
"9","2","2","23:00:00",0.0595172978525675,0.0595172978525675,"F:2-Z:2"
"9","2","4","00:00:00",0.0387715414179501,0.0387715414179501,"F:2-Z:4"
"9","2","4","01:00:00",0.0296506445134084,0.0296506445134084,"F:2-Z:4"
"9","2","4","02:00:00",0.0235906587734418,0.0235906587734418,"F:2-Z:4"
"9","2","4","03:00:00",0.0191384243522417,0.0191384243522417,"F:2-Z:4"
"9","2","4","04:00:00",0.0100484457422917,0.0100484457422917,"F:2-Z:4"
"9","2","4","05:00:00",0.00330825752130834,0.00330825752130834,"F:2-Z:4"
"9","2","4","06:00:00",0.00302999286998334,0.00302999286998334,"F:2-Z:4"
"9","2","4","07:00:00",0.00265897333488334,0.00265897333488334,"F:2-Z:4"
"9","2","4","08:00:00",0.00200968914845834,0.00200968914845834,"F:2-Z:4"
"9","2","4","09:00:00",0.00476141736711669,0.00476141736711669,"F:2-Z:4"
"9","2","4","10:00:00",0.00426672465365002,0.00426672465365002,"F:2-Z:4"
"9","2","4","11:00:00",0.00578172108864169,0.00578172108864169,"F:2-Z:4"
"9","2","4","12:00:00",0.0533958947598085,0.0533958947598085,"F:2-Z:4"
"9","2","4","13:00:00",0.077574001130492,0.077574001130492,"F:2-Z:4"
"9","2","4","14:00:00",0.0739874789578586,0.0739874789578586,"F:2-Z:4"
"9","2","4","15:00:00",0.1042564893631,0.1042564893631,"F:2-Z:4"
"9","2","4","16:00:00",0.135916823024967,0.135916823024967,"F:2-Z:4"
"9","2","4","17:00:00",0.120674103791275,0.120674103791275,"F:2-Z:4"
"9","2","4","18:00:00",0.10703913587635,0.10703913587635,"F:2-Z:4"
"9","2","4","19:00:00",0.096403242536817,0.096403242536817,"F:2-Z:4"
"9","2","4","20:00:00",0.0870040809809503,0.0870040809809503,"F:2-Z:4"
"9","2","4","21:00:00",0.077666756014267,0.077666756014267,"F:2-Z:4"
"9","2","4","22:00:00",0.0669071894963669,0.0669071894963669,"F:2-Z:4"
"9","2","4","23:00:00",0.0535504862327669,0.0535504862327669,"F:2-Z:4"
"9","3","1","00:00:00",1.20308966811773,1.20308966811773,"F:3-Z:1"
"9","3","1","01:00:00",1.36709535498855,1.36709535498855,"F:3-Z:1"
"9","3","1","02:00:00",1.58823850696275,1.58823850696275,"F:3-Z:1"
"9","3","1","03:00:00",1.92405695176205,1.92405695176205,"F:3-Z:1"
"9","3","1","04:00:00",2.25209692283356,2.25209692283356,"F:3-Z:1"
"9","3","1","05:00:00",2.3896786768938,2.3896786768938,"F:3-Z:1"
"9","3","1","06:00:00",2.60627485341683,2.60627485341683,"F:3-Z:1"
"9","3","1","07:00:00",2.70313400972571,2.70313400972571,"F:3-Z:1"
"9","3","1","08:00:00",2.61814274531768,2.61814274531768,"F:3-Z:1"
"9","3","1","09:00:00",2.48954055284025,2.48954055284025,"F:3-Z:1"
"9","3","1","10:00:00",2.36371230136133,2.36371230136133,"F:3-Z:1"
"9","3","1","11:00:00",2.1429409146756,2.1429409146756,"F:3-Z:1"
"9","3","1","12:00:00",1.96666697328559,1.96666697328559,"F:3-Z:1"
"9","3","1","13:00:00",1.83208793886291,1.83208793886291,"F:3-Z:1"
"9","3","1","14:00:00",1.58209008103821,1.58209008103821,"F:3-Z:1"
"9","3","1","15:00:00",1.35854475335396,1.35854475335396,"F:3-Z:1"
"9","3","1","16:00:00",1.29783262201538,1.29783262201538,"F:3-Z:1"
"9","3","1","17:00:00",1.29062609488523,1.29062609488523,"F:3-Z:1"
"9","3","1","18:00:00",1.24604285759986,1.24604285759986,"F:3-Z:1"
"9","3","1","19:00:00",1.1125219243828,1.1125219243828,"F:3-Z:1"
"9","3","1","20:00:00",0.836185925737165,0.836185925737165,"F:3-Z:1"
"9","3","1","21:00:00",0.657910171255445,0.657910171255445,"F:3-Z:1"
"9","3","1","22:00:00",0.537944372402251,0.537944372402251,"F:3-Z:1"
"9","3","1","23:00:00",0.496649828053261,0.496649828053261,"F:3-Z:1"
"10","1","8","00:00:00",0.0258418355035708,0.0258418355035708,"F:1-Z:8"
"10","1","8","01:00:00",0.00957105018650769,0.00957105018650769,"F:1-Z:8"
"10","1","8","02:00:00",0.00325415706341261,0.00325415706341261,"F:1-Z:8"
"10","1","8","03:00:00",0,0,"F:1-Z:8"
"10","1","8","04:00:00",0,0,"F:1-Z:8"
"10","1","8","05:00:00",0.000861394516785692,0.000861394516785692,"F:1-Z:8"
"10","1","8","06:00:00",0.0312016236080151,0.0312016236080151,"F:1-Z:8"
"10","1","8","07:00:00",0.0637431942421412,0.0637431942421412,"F:1-Z:8"
"10","1","8","08:00:00",0.0568520381078557,0.0568520381078557,"F:1-Z:8"
"10","1","8","09:00:00",0.0449839358765861,0.0449839358765861,"F:1-Z:8"
"10","1","8","10:00:00",0.0367528327161895,0.0367528327161895,"F:1-Z:8"
"10","1","8","11:00:00",0.0296702555781738,0.0296702555781738,"F:1-Z:8"
"10","1","8","12:00:00",0.027373203533412,0.027373203533412,"F:1-Z:8"
"10","1","8","13:00:00",0.0222048364326978,0.0222048364326978,"F:1-Z:8"
"10","1","8","14:00:00",0.0172278903357138,0.0172278903357138,"F:1-Z:8"
"10","1","8","15:00:00",0.0128252072499203,0.0128252072499203,"F:1-Z:8"
"10","1","8","16:00:00",0.00995389219396799,0.00995389219396799,"F:1-Z:8"
"10","1","8","17:00:00",0.00411555158019831,0.00411555158019831,"F:1-Z:8"
"10","1","8","18:00:00",0.00229705204476184,0.00229705204476184,"F:1-Z:8"
"10","1","8","19:00:00",0.0200034948898011,0.0200034948898011,"F:1-Z:8"
"10","1","8","20:00:00",0.0294788345744437,0.0294788345744437,"F:1-Z:8"
"10","1","8","21:00:00",0.027373203533412,0.027373203533412,"F:1-Z:8"
"10","1","8","22:00:00",0.0162707853170631,0.0162707853170631,"F:1-Z:8"
"10","1","8","23:00:00",0.0053597881044443,0.0053597881044443,"F:1-Z:8"
"10","2","2","00:00:00",0.0189216842883885,0.0189216842883885,"F:2-Z:2"
"10","2","2","01:00:00",0.0159974239892739,0.0159974239892739,"F:2-Z:2"
"10","2","2","02:00:00",0.013382791251242,0.013382791251242,"F:2-Z:2"
"10","2","2","03:00:00",0.0114218166977181,0.0114218166977181,"F:2-Z:2"
"10","2","2","04:00:00",0.0138300310616949,0.0138300310616949,"F:2-Z:2"
"10","2","2","05:00:00",0.0193345210364988,0.0193345210364988,"F:2-Z:2"
"10","2","2","06:00:00",0.0185088475402782,0.0185088475402782,"F:2-Z:2"
"10","2","2","07:00:00",0.0188184751013609,0.0188184751013609,"F:2-Z:2"
"10","2","2","08:00:00",0.0168230974854945,0.0168230974854945,"F:2-Z:2"
"10","2","2","09:00:00",0.0213643017147077,0.0213643017147077,"F:2-Z:2"
"10","2","2","10:00:00",0.0181992199791955,0.0181992199791955,"F:2-Z:2"
"10","2","2","11:00:00",0.0169951127972071,0.0169951127972071,"F:2-Z:2"
"10","2","2","12:00:00",0.0534279558179406,0.0534279558179406,"F:2-Z:2"
"10","2","2","13:00:00",0.0939891663197771,0.0939891663197771,"F:2-Z:2"
"10","2","2","14:00:00",0.0885534824696582,0.0885534824696582,"F:2-Z:2"
"10","2","2","15:00:00",0.119860269201356,0.119860269201356,"F:2-Z:2"
"10","2","2","16:00:00",0.155295423414156,0.155295423414156,"F:2-Z:2"
"10","2","2","17:00:00",0.137509040183071,0.137509040183071,"F:2-Z:2"
"10","2","2","18:00:00",0.121752437630194,0.121752437630194,"F:2-Z:2"
"10","2","2","19:00:00",0.109504947436256,0.109504947436256,"F:2-Z:2"
"10","2","2","20:00:00",0.0979455184891674,0.0979455184891674,"F:2-Z:2"
"10","2","2","21:00:00",0.0878310181604652,0.0878310181604652,"F:2-Z:2"
"10","2","2","22:00:00",0.0755147218418414,0.0755147218418414,"F:2-Z:2"
"10","2","2","23:00:00",0.060342971348788,0.060342971348788,"F:2-Z:2"
"10","2","4","00:00:00",0.0172524083821501,0.0172524083821501,"F:2-Z:4"
"10","2","4","01:00:00",0.0147480265202251,0.0147480265202251,"F:2-Z:4"
"10","2","4","02:00:00",0.0124600727204417,0.0124600727204417,"F:2-Z:4"
"10","2","4","03:00:00",0.0107286482233084,0.0107286482233084,"F:2-Z:4"
"10","2","4","04:00:00",0.0151808826445084,0.0151808826445084,"F:2-Z:4"
"10","2","4","05:00:00",0.0182108755144917,0.0182108755144917,"F:2-Z:4"
"10","2","4","06:00:00",0.0177471010956167,0.0177471010956167,"F:2-Z:4"
"10","2","4","07:00:00",0.0176234279172501,0.0176234279172501,"F:2-Z:4"
"10","2","4","08:00:00",0.0149953728769584,0.0149953728769584,"F:2-Z:4"
"10","2","4","09:00:00",0.0187983231117334,0.0187983231117334,"F:2-Z:4"
"10","2","4","10:00:00",0.0158301668309334,0.0158301668309334,"F:2-Z:4"
"10","2","4","11:00:00",0.0154900655904251,0.0154900655904251,"F:2-Z:4"
"10","2","4","12:00:00",0.0614346513536419,0.0614346513536419,"F:2-Z:4"
"10","2","4","13:00:00",0.0841286795839253,0.0841286795839253,"F:2-Z:4"
"10","2","4","14:00:00",0.0794909353951753,0.0794909353951753,"F:2-Z:4"
"10","2","4","15:00:00",0.108832396962667,0.108832396962667,"F:2-Z:4"
"10","2","4","16:00:00",0.139627018375967,0.139627018375967,"F:2-Z:4"
"10","2","4","17:00:00",0.123642260072075,0.123642260072075,"F:2-Z:4"
"10","2","4","18:00:00",0.1094507628545,0.1094507628545,"F:2-Z:4"
"10","2","4","19:00:00",0.098629359747417,0.098629359747417,"F:2-Z:4"
"10","2","4","20:00:00",0.0885499957105337,0.0885499957105337,"F:2-Z:4"
"10","2","4","21:00:00",0.0791508341546669,0.0791508341546669,"F:2-Z:4"
"10","2","4","22:00:00",0.0680820846908503,0.0680820846908503,"F:2-Z:4"
"10","2","4","23:00:00",0.0542925253029669,0.0542925253029669,"F:2-Z:4"
"10","3","1","00:00:00",0.253715510709307,0.253715510709307,"F:3-Z:1"
"10","3","1","01:00:00",0.235098648956403,0.235098648956403,"F:3-Z:1"
"10","3","1","02:00:00",0.218197626996394,0.218197626996394,"F:3-Z:1"
"10","3","1","03:00:00",0.202497692891411,0.202497692891411,"F:3-Z:1"
"10","3","1","04:00:00",0.188113235960981,0.188113235960981,"F:3-Z:1"
"10","3","1","05:00:00",0.0814737928325986,0.0814737928325986,"F:3-Z:1"
"10","3","1","06:00:00",0.0714647273740484,0.0714647273740484,"F:3-Z:1"
"10","3","1","07:00:00",0.185768254910692,0.185768254910692,"F:3-Z:1"
"10","3","1","08:00:00",0.175701994792378,0.175701994792378,"F:3-Z:1"
"10","3","1","09:00:00",0.173785973690313,0.173785973690313,"F:3-Z:1"
"10","3","1","10:00:00",0.172413301855998,0.172413301855998,"F:3-Z:1"
"10","3","1","11:00:00",0.166465057240631,0.166465057240631,"F:3-Z:1"
"10","3","1","12:00:00",0.151994808320555,0.151994808320555,"F:3-Z:1"
"10","3","1","13:00:00",0.135694330288059,0.135694330288059,"F:3-Z:1"
"10","3","1","14:00:00",0.250712791071742,0.250712791071742,"F:3-Z:1"
"10","3","1","15:00:00",0.361641833682359,0.361641833682359,"F:3-Z:1"
"10","3","1","16:00:00",0.334445772964985,0.334445772964985,"F:3-Z:1"
"10","3","1","17:00:00",0.273476265657473,0.273476265657473,"F:3-Z:1"
"10","3","1","18:00:00",0.282198451271352,0.282198451271352,"F:3-Z:1"
"10","3","1","19:00:00",0.221829487891354,0.221829487891354,"F:3-Z:1"
"10","3","1","20:00:00",0.211791825102922,0.211791825102922,"F:3-Z:1"
"10","3","1","21:00:00",0.165521345354539,0.165521345354539,"F:3-Z:1"
"10","3","1","22:00:00",0.137467364740717,0.137467364740717,"F:3-Z:1"
"10","3","1","23:00:00",0.131004368187481,0.131004368187481,"F:3-Z:1"
"11","1","8","00:00:00",0.00354128856900784,0.00354128856900784,"F:1-Z:8"
"11","1","8","01:00:00",0.00143565752797615,0.00143565752797615,"F:1-Z:8"
"11","1","8","02:00:00",0,0,"F:1-Z:8"
"11","1","8","03:00:00",0,0,"F:1-Z:8"
"11","1","8","04:00:00",0,0,"F:1-Z:8"
"11","1","8","05:00:00",0,0,"F:1-Z:8"
"11","1","8","06:00:00",0,0,"F:1-Z:8"
"11","1","8","07:00:00",0,0,"F:1-Z:8"
"11","1","8","08:00:00",0,0,"F:1-Z:8"
"11","1","8","09:00:00",0,0,"F:1-Z:8"
"11","1","8","10:00:00",0,0,"F:1-Z:8"
"11","1","8","11:00:00",0.101644552980712,0.101644552980712,"F:1-Z:8"
"11","1","8","12:00:00",0.730941102743592,0.730941102743592,"F:1-Z:8"
"11","1","8","13:00:00",1.57242783514135,1.57242783514135,"F:1-Z:8"
"11","1","8","14:00:00",2.39745236121831,2.39745236121831,"F:1-Z:8"
"11","1","8","15:00:00",3.13959159268012,3.13959159268012,"F:1-Z:8"
"11","1","8","16:00:00",3.79128439987942,3.79128439987942,"F:1-Z:8"
"11","1","8","17:00:00",5.43013532331514,5.43013532331514,"F:1-Z:8"
"11","1","8","18:00:00",5.86131113421731,5.86131113421731,"F:1-Z:8"
"11","1","8","19:00:00",4.49523514109706,4.49523514109706,"F:1-Z:8"
"11","1","8","20:00:00",3.78630745378244,3.78630745378244,"F:1-Z:8"
"11","1","8","21:00:00",3.12035378180524,3.12035378180524,"F:1-Z:8"
"11","1","8","22:00:00",2.35313839885478,2.35313839885478,"F:1-Z:8"
"11","1","8","23:00:00",1.71321798338488,1.71321798338488,"F:1-Z:8"
"11","2","2","00:00:00",0.791924092062573,0.791924092062573,"F:2-Z:2"
"11","2","2","01:00:00",0.709115921004116,0.709115921004116,"F:2-Z:2"
"11","2","2","02:00:00",0.635458964528771,0.635458964528771,"F:2-Z:2"
"11","2","2","03:00:00",0.569921130766262,0.569921130766262,"F:2-Z:2"
"11","2","2","04:00:00",0.511470327846313,0.511470327846313,"F:2-Z:2"
"11","2","2","05:00:00",0.460209764955951,0.460209764955951,"F:2-Z:2"
"11","2","2","06:00:00",0.436506055001951,0.436506055001951,"F:2-Z:2"
"11","2","2","07:00:00",0.388238558535389,0.388238558535389,"F:2-Z:2"
"11","2","2","08:00:00",0.323836025830184,0.323836025830184,"F:2-Z:2"
"11","2","2","09:00:00",0.271474564944861,0.271474564944861,"F:2-Z:2"
"11","2","2","10:00:00",0.228505140079048,0.228505140079048,"F:2-Z:2"
"11","2","2","11:00:00",0.0344718684672096,0.0344718684672096,"F:2-Z:2"
"11","2","2","12:00:00",1.10936114829705,1.10936114829705,"F:2-Z:2"
"11","2","2","13:00:00",2.26341187457703,2.26341187457703,"F:2-Z:2"
"11","2","2","14:00:00",3.22790172734971,3.22790172734971,"F:2-Z:2"
"11","2","2","15:00:00",4.001316971872,4.001316971872,"F:2-Z:2"
"11","2","2","16:00:00",4.64427580399144,4.64427580399144,"F:2-Z:2"
"11","2","2","17:00:00",5.56318159916027,5.56318159916027,"F:2-Z:2"
"11","2","2","18:00:00",6.07355102901163,6.07355102901163,"F:2-Z:2"
"11","2","2","19:00:00",5.83200712830476,5.83200712830476,"F:2-Z:2"
"11","2","2","20:00:00",5.70148190977722,5.70148190977722,"F:2-Z:2"
"11","2","2","21:00:00",4.92555524170392,4.92555524170392,"F:2-Z:2"
"11","2","2","22:00:00",3.80439384302339,3.80439384302339,"F:2-Z:2"
"11","2","2","23:00:00",2.89295351238289,2.89295351238289,"F:2-Z:2"
"11","2","4","00:00:00",0.774626952699619,0.774626952699619,"F:2-Z:4"
"11","2","4","01:00:00",0.696279994204336,0.696279994204336,"F:2-Z:4"
"11","2","4","02:00:00",0.625353426411052,0.625353426411052,"F:2-Z:4"
"11","2","4","03:00:00",0.561723576141402,0.561723576141402,"F:2-Z:4"
"11","2","4","04:00:00",0.504710240914368,0.504710240914368,"F:2-Z:4"
"11","2","4","05:00:00",0.453973319489443,0.453973319489443,"F:2-Z:4"
"11","2","4","06:00:00",0.435824280564135,0.435824280564135,"F:2-Z:4"
"11","2","4","07:00:00",0.364217510289835,0.364217510289835,"F:2-Z:4"
"11","2","4","08:00:00",0.304730711495468,0.304730711495468,"F:2-Z:4"
"11","2","4","09:00:00",0.256374498754101,0.256374498754101,"F:2-Z:4"
"11","2","4","10:00:00",0.216675408498401,0.216675408498401,"F:2-Z:4"
"11","2","4","11:00:00",0.536679757522152,0.536679757522152,"F:2-Z:4"
"11","2","4","12:00:00",1.87024763984992,1.87024763984992,"F:2-Z:4"
"11","2","4","13:00:00",2.90996805037849,2.90996805037849,"F:2-Z:4"
"11","2","4","14:00:00",3.63673348305021,3.63673348305021,"F:2-Z:4"
"11","2","4","15:00:00",4.11847143108297,4.11847143108297,"F:2-Z:4"
"11","2","4","16:00:00",4.91498853635349,4.91498853635349,"F:2-Z:4"
"11","2","4","17:00:00",5.85332785891599,5.85332785891599,"F:2-Z:4"
"11","2","4","18:00:00",6.34647465765307,6.34647465765307,"F:2-Z:4"
"11","2","4","19:00:00",6.1170609117829,6.1170609117829,"F:2-Z:4"
"11","2","4","20:00:00",5.81752447377884,5.81752447377884,"F:2-Z:4"
"11","2","4","21:00:00",4.43312691514237,4.43312691514237,"F:2-Z:4"
"11","2","4","22:00:00",3.35580985839033,3.35580985839033,"F:2-Z:4"
"11","2","4","23:00:00",2.54018524706216,2.54018524706216,"F:2-Z:4"
"11","3","1","00:00:00",0.0494733806951195,0.0494733806951195,"F:3-Z:1"
"11","3","1","01:00:00",0.0459845064495678,0.0459845064495678,"F:3-Z:1"
"11","3","1","02:00:00",0.0427244108430686,0.0427244108430686,"F:3-Z:1"
"11","3","1","03:00:00",0.0397216912055035,0.0397216912055035,"F:3-Z:1"
"11","3","1","04:00:00",0.036947750206991,0.036947750206991,"F:3-Z:1"
"11","3","1","05:00:00",0.0343167958578864,0.0343167958578864,"F:3-Z:1"
"11","3","1","06:00:00",0.033744849260255,0.033744849260255,"F:3-Z:1"
"11","3","1","07:00:00",0.03019878035494,0.03019878035494,"F:3-Z:1"
"11","3","1","08:00:00",0.0235927971522969,0.0235927971522969,"F:3-Z:1"
"11","3","1","09:00:00",0.0185882644230218,0.0185882644230218,"F:3-Z:1"
"11","3","1","10:00:00",0.0147276248890096,0.0147276248890096,"F:3-Z:1"
"11","3","1","11:00:00",0.0674039065308652,0.0674039065308652,"F:3-Z:1"
"11","3","1","12:00:00",0.382889649784367,0.382889649784367,"F:3-Z:1"
"11","3","1","13:00:00",0.676813006307165,0.676813006307165,"F:3-Z:1"
"11","3","1","14:00:00",1.14658134427175,1.14658134427175,"F:3-Z:1"
"11","3","1","15:00:00",1.55626669215515,1.55626669215515,"F:3-Z:1"
"11","3","1","16:00:00",1.88639426830802,1.88639426830802,"F:3-Z:1"
"11","3","1","17:00:00",2.45776891934182,2.45776891934182,"F:3-Z:1"
"11","3","1","18:00:00",3.14007261298625,3.14007261298625,"F:3-Z:1"
"11","3","1","19:00:00",3.68336468607635,3.68336468607635,"F:3-Z:1"
"11","3","1","20:00:00",4.2037788952612,4.2037788952612,"F:3-Z:1"
"11","3","1","21:00:00",4.2390108056753,4.2390108056753,"F:3-Z:1"
"11","3","1","22:00:00",3.9494342432945,3.9494342432945,"F:3-Z:1"
"11","3","1","23:00:00",3.66835108788853,3.66835108788853,"F:3-Z:1"
"12","1","8","00:00:00",1.22691292340842,1.22691292340842,"F:1-Z:8"
"12","1","8","01:00:00",0.881780853682953,0.881780853682953,"F:1-Z:8"
"12","1","8","02:00:00",0.633986364354269,0.633986364354269,"F:1-Z:8"
"12","1","8","03:00:00",0.455390567874036,0.455390567874036,"F:1-Z:8"
"12","1","8","04:00:00",0.328478442400944,0.328478442400944,"F:1-Z:8"
"12","1","8","05:00:00",0.2367877816142,0.2367877816142,"F:1-Z:8"
"12","1","8","06:00:00",0.171130377334757,0.171130377334757,"F:1-Z:8"
"12","1","8","07:00:00",0.12423223142087,0.12423223142087,"F:1-Z:8"
"12","1","8","08:00:00",0.0895850297457119,0.0895850297457119,"F:1-Z:8"
"12","1","8","09:00:00",0.0648917202645221,0.0648917202645221,"F:1-Z:8"
"12","1","8","10:00:00",0.0474724089250781,0.0474724089250781,"F:1-Z:8"
"12","1","8","11:00:00",0.0172278903357138,0.0172278903357138,"F:1-Z:8"
"12","1","8","12:00:00",0.0123466547405949,0.0123466547405949,"F:1-Z:8"
"12","1","8","13:00:00",0.0090924976771823,0.0090924976771823,"F:1-Z:8"
"12","1","8","14:00:00",0.0066040246286903,0.0066040246286903,"F:1-Z:8"
"12","1","8","15:00:00",0.00488123559511892,0.00488123559511892,"F:1-Z:8"
"12","1","8","16:00:00",0.00344557806714277,0.00344557806714277,"F:1-Z:8"
